,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
63,SO2SAY,Replacement of sulphur dioxide SO2 in food keeping the SAme qualitY and shelf life of the products,http://so2say.eu/,https://www.ilt.uni-bonn.de/research/upgrading/replacement-of-sulphur-dioxide-so2-in-food-keeping-the-same-quality-and-shelf-life-of-the-products-so2say,http://www.wageningenur.nl/en/show/SO2SAY-Replacement-of-sulphur-dioxide-SO2-in-food-keeping-the-same-quality-and-shelflife-of-the-products.htm,http://www.wageningenur.nl/web/file?uuid=70ccf4a5-046d-48f8-83f5-822f88d728e1&owner=8fde6a72-78bf-4f61-833e-25e866ab4628,http://www.ttz-bremerhaven.de/en/research/food/research-projects/915-so2say.html,http://www.eu-projekte.bremen.de/sixcms/detail.php?gsid=bremen100.c.8207.de&asl=bremen100.c.2287.de,http://www.tecnalia.com/en/health/news/bioscience-unit-met-directorate-agriculture.htm,http://www.2020-horizon.com/FRUTAROM-NETHERLANDS-B-V-p19213g1.html,http://www.ttz-bremerhaven.de/en/research-projects.html?start=100,https://www.ilt.uni-bonn.de/research/upgrading/recycling-and-upgrading-wastes-from-food-production-for-use-within-the-food-chain-grubs-up?set_language=en,http://www.ecoweb.info/2654_4091_approaches-replacing-sulphur-dioxide-reducing-antimicrobial-agents,192:SLpp6Roa6S6A6WKyIWDoP7tB0vBOoa6Gejig/t9TCZs/D3vgDbjCtcuPzDQ:SVOP3/A00oa32FJgDbutckzDQ,768:4ty01XE8UUbOGEsY8dHgbv0iQmfWuqrOuARbhCjDrGmPmyLbgLHv+KBua9iUOilz:0XE8BOGE6dHgbv0iQmfWuUnARbhCjhWn,384:UGkKFgwb253tYNY492+sXIRDlphEulphelgA9DYN:cKFDb2536Y492fXIRD3hN3helgsi,3072:ndtMD2FdHfQTr0vieDrwb6Fb5QS9L6JMKTKVg3YCsQdu5OtghM86Tn:dtGmBQaDMbmNQS8JMK13YCWa7Tn,384:afLrwG5eu8jzzUxbBfbBibBhbBafaF1f33MJpkMbVNFyLNaxpTzu:afAG5ePvQiF3MbRZx9u,384:O/MY9m3ADux8eGkmHxUMBXM351pEpopteptJWpbJfpjEp7epFJWptJWpnApSepac:OkADux8eG1HeMBXM351miDeTJWFJfBE7,768:SIpnfp2dJKGRaLAOc5NDeH8kNbQaeLRL/MIeiF3VBis:SIpnfpWJKGRaL3kD3kNbQBRL/MIhFBis,96:x7KLBO7F1MWSRw6bYGUlczDzSncTaJdt0rb7/vwMXuKEy5ZokksLoRtcfHQ:VnvYRlJGVDt0zoMXZEy0Iw,384:ayjFG5eu8jziMxbBxkgXU7xTvFQohi0UBHghgiYLqGnXzrbHARMgXHDTHbpNFyas:aSG5ePvMwohiHNd7kD7bNcxIu,384:5utr2R67XbD8+4S6OGElsdBQNC8fbv0iaXmH/6NuqrOuARbhCjDrG6fPmFL3IvI6:4t0E8/OGEqdHgbv0iQmfWuqrOuARbhCn,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
64,PERFORMANCE,Development of Personalised Food using Rapid Manufacturing for the Nutrition of elderly Consumers,http://www.performance-fp7.eu/,http://www.performance-fp7.eu/,http://www.fitforhealth.eu/cms/docs/Success_stories/biozoon_success_story.pdf,http://www.performance-fp7.eu/wp-content/uploads/2013/05/PERFORMANCE_ppt_website-May-2013.pdf,http://3dfoodprintingconference.com/food/performance-personalised-food-using-rapid-manufacturing-nutrition-elderly-consumers-video/,http://www.rtds-group.com/portfolio-items/performance/,http://www.wageningenacademic.com/doi/pdf/10.3920/978-90-8686-813-1_2,http://3dfoodprintingconference.com/tag/rapid-manufacturing/,https://www.linkedin.com/in/dani%C3%ABl-van-der-linden-463b718,http://www.dailymail.co.uk/sciencetech/article-2611143/Scientists-develop-3D-jellifed-smoothfood-looks-just-like-everyday-meals.html,http://www.cbsnews.com/news/nursing-homes-in-germany-serve-3d-printed-food/,768:n+++R/wEqJhelspIdlYpAr5StHJt1Fe5nOTerwgpDkimhgpDkimTkidq:nl+R/wEqJhelspIdlYpA2t1Fe5nj5DkK,768:n+++R/wEqJhelspIdlYpAr5StHJt1Fe5nOTerwgpDkimhgpDkimTkidq:nl+R/wEqJhelspIdlYpA2t1Fe5nj5DkK,1536:mzvbtjp9obaFSufaoiQH/qoHpb1iePLDIemSjLEw0hqb2Pugt2lNZjy1h//GVWf7:+32pu0QHioF7vIyPuIF3gk0wAWWRamZ7,24576:UY6QqjH+2DlJ1pFqnJ6JV3WYPduEu7aBrI5TKeZ7q:m+kLwJQJWYVuerSZm,1536:JRrqLkxR/2YQM9AaUS02u8zV4ZupnrbH+KUd9LTiu75VVXruypQswatd/y8zE5Ul:JRWFYJ9AaCCYc149LTiuP42E3lumhNgr,3072:vJuu9cg/7DXI8uMWb/aI+/yZ97nm6GOOWDjIsfx8rOEO:gXWJWvIsuI,192:zFAeAJ0WotSDdo6teKzMXa4782nLzpG5/nJwYJXQ6No/SdZL0eC77m+Dt3sb6h8H:2/J4uXgvpi/J7J6/S+7i+fC,768:6kxR/2YQM9HaVetSMSu+jVVXruypQswatd/y8zE5Uc9vcdpumhNgx:6kxR/2YQM9Ha0SMSu+jVVXruypQswat8,,3072:avQ6+5u1bGeB/Ep7iRu1bxoSW7aht6xhC6RFGIK3rpGrDTmxyxooIH8H7voM:g+5obGeB/EpzbyMlkKNgThxoDwoM,1536:pfb0Of6XGx6lsQbql0y8MNlcHzzUXaE3mS0yfTo17TR:Vb56Pls+qldLfE51,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
65,PRESERVEWINE,Non thermal process to replace use of sulphites and other chemical preservatives in European wines to meet new European Directive,http://www.preservewine.fraunhofer.eu/,http://www.preservewine.fraunhofer.eu/,http://www.2020-horizon.com/MAAG-PUMP-SYSTEMS-AG-p7240g1.html,http://www.igb.fraunhofer.de/en/press-media/press-releases/2014/preserve-wine.html,http://www.2020-horizon.com/AZIENDA-AGRICOLA-TENUTE-DEI-VALLARINO-S-R-L-p7247g1.html,http://www.preservewine.fraunhofer.eu/images/content/media_centre/preservewine_flyer.pdf,http://www.igb.fraunhofer.de/content/dam/igb/en/documents/press-releases/2014/PI_1405_preserveWine_en.pdf,http://www.juraforum.de/wissenschaft/preservation-of-wine-without-sulphite-addition-481790,http://www.researchranking.org/?action=partner&p=davcJ,http://www.researchranking.org/?action=partner&p=dkG,http://rpk.ppnt.poznan.pl/sukcesy-projektyw7pr.php,48:rqDDxoNOa7F9En2O4i+82EE1qEsffeJQ/rHkxj9DoRk4ZpHe:rNNOa7Fen2OsTkGkrHkB9AzA,48:rqDDxoNOa7F9En2O4i+82EE1qEsffeJQ/rHkxj9DoRk4ZpHe:rNNOa7Fen2OsTkGkrHkB9AzA,96:x7KLBO7F1MWSRw6bYGv51QgSzDzSPTafSG6SpGTafSGYSpXMXuKEy5ZokksLoRtf:dnvYRlvr7SGefC0fgEMXZEy0Iw,768:iWMkfSWn+zzi0SlaKUUfntjY/v3WX+56/vjo905DJVXU:iWMuVlNUUfntjY3GX+5fyJVXU,96:x7KLBO7F1MWSRw6bYGA3GC/kzDzSbTafSG6SpGTafSGYSpXMXuKEy5ZokksLoRtf:RnvYRlA2CkGyfC0fgEMXZEy0Iw,196608:TKg7UDvJtdHO8opReL2NeTUVz1Jh2jr4BYAXoY4:+ko2ReL0MUL+8BYAXj4,3072:HsS1HCGGJBd2Y6az0pLnqFs4MmT8DJbiOL23osiYBsuKhjE3fyr3IhVpGG:PFV0saz0pL0FMmT+fYBXoovyEhP,1536:zypO39lnxHxpdvzGtrmKNrvt3ZNjj8oq4NYBMBiKyqmdv8+HRhR06YBbYjIZcnol:zypObnx9zGtrmKNrvt3ZNjj8oq4NYBMr,768:9Aa/vLRf0t7CkdwiVDWm8qyULCm9BizSsu6:bvlf0JCkhVbiSsJ,768:9Aap8vhQf0t7CYBufWeaJDHBrg4FWm8qyULQB9jNAA:uvyf0JCY01aJDHBU4q9RAA,1536:a7rGSUyj69AxWRCCPHyY3e7sRROsHt/wixhVVi3kd0BG04RlsGDQK8QluOasKj7Y:a7rGdfBhhuVcQs,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,ESPACE,European Satellite PArtnership for Computing Ephemerides,http://espace.oma.be/,http://adsabs.harvard.edu/abs/2011epsc.conf.1833T,http://www.lpi.usra.edu/planetary_news/2013/08/02/espace-the-fp7-project-european-satellite-partnership-for-computing-ephemerides/,http://www.researchgate.net/publication/225023764_ESPaCE_European_Satellite_PArtnership_for_ComputingEphemerides,http://www.lpi.usra.edu/planetary_news/tag/espace/,http://www.researchgate.net/profile/Maria_Kudryashova/publications,http://www.usno.navy.mil/USNO/tours-events/usno-scientific-colloquia/colloquium-the-digitiser-and-archive-facility-at-the-royal-observatory-of-belgium,https://www.academictransfer.com/employer/TUD/vacancy/9947/lang/en/,http://adsabs.harvard.edu/abs/2012ASPC..461..315D,http://meetingorganizer.copernicus.org/EPSC2013/EPSC2013-513.pdf,http://www.2020-horizon.com/TECHNISCHE-UNIVERSITEIT-DELFT-p145g8.html,192:gMMTIKilSfspGdrtWs5RugUE8ss/skksc3s4r5/Mqp+KDMk97M4G7RmQN:XMTIGZMgZ/hM++4MkVMJFN,384:n/pnb0JLxrLPRnQlOG8xwEAphYAm3Yw8glFEMOpM1ZnBI80NRthzuUpoAx:/pnb07GlOG8xwHSqglaXAcllx,1536:SEUR/2ny9sFhGMe6/2INY0i4enIekX72DGa:Dny9xMe4JY7nIe472DGa,1536:40RWrdD3LqMxYDr3uDTSk3jJS3QV5kXuI4r5kPrS9vykohq7SmMTatltLa/D3Izf:5EZD7hyve/SMjJS3dkgmaRLfu,768:UEUR/2ny9yLF9UIERzuRKNy0E/4+lJZnIekX72DGa:UEUR/2ny9wF9UIEY0i4enIekX72DGa,3072:VCpI2bo3G7QzaAUMqTBAgKR0iS3PGZGN2jGyGCGVzGnGu7Q4GTG8UJGMfGkGV0e2:VCpI2bUG7Qza8qF2h7Q8S2,384:wR0rWb186NItkvGp8W/fBLbmA+YfSVOOUFycZfOmn7AyFWUWtM2QQA/Vqb2MYZBM:wR0C86GtkvGpz/fB/mA+YfSVOOUFycZs,768:HdV57tGk7W0JY1UALcyNsRrQ794UORd0/0knS1fwjL3wQuEkKlCk8UsSk4Exc:HbbJY1UA4SsRr894UORd0/0kS1fwjDww,384:RAQ8n/JLxrLPRnQlOG8xwEAXhp5iNcMfInw0RdthzuUpoDGx:iQ8n/7GlOG8xwHFiNcV5l3x,3072:Yy/Pq5ANJ58/0XUXSGMmBRufpf4wHerSwX4GXMPVw6j5a+9:3/Pq5AnUXbZnON4brwGXMP+P+9,192:JnvYRlzGmeTvfJlWmQzPHQZXB0WCXcfZkabi1QdXZEy0Iw:JnvYRhENMPoZ6W1fZk2i1QdXKyy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,ARIMNET,Coordination of Agricultural Research in the Mediterranean,http://www.arimnet.net/,http://www.arimnet.net/,http://www.arimnet2.net/files/doc_15_09_14/ARIMNet_2_Guidelines_for_Applicants_18_sept_2014.pdf,http://www.arimnet.net/Form_website_Pestolive_corrected2.pdf,http://era-platform.eu/era-nets/arimnet/,http://ciheam.org/index.php/en/research/69-recherche/arim-net,http://www.arimnet2.net/files/meeting_06_14/Agenda1.pdf,http://www.era-platform.eu/files/4914/0421/2161/BioeconomyERA-NETActions_FP7_ARIMNet.pdf,http://wwwsp.inia.es/RelInt/RelacionesUE-7PM/Horizonte2020/OPE/ProyectosCurso/Paginas/ARIMNET.aspx,http://www.slideshare.net/AARINENA/arimnet-presentation,http://umr-moisa.cirad.fr/content/download/5673/38905/version/1/file/ARIMNet+Mid-term+meeting+announcement-ENG.pdf,384:x7hzyp0AOp+JGXzoh2L75GSkHbqXGRmRg/mR4LXlRHRC3/mqRq5UmI+uJmllll8L:x7hGSzgKRJ,384:x7hzyp0AOp+JGXzoh2L75GSkHbqXGRmRg/mR4LXlRHRC3/mqRq5UmI+uJmllll8L:x7hGSzgKRJ,24576:q1ngnRopnij1PFQ0OEUJJK/80nse82cb5Ao:WiV6fJJTM+2cb5l,1536:XawG6vzZmq+JsbeUR+oiC19unkg45pKopYYk9eJ0Ncib:K/Akq+Jg1+K19ukFxJI,768:gItUAUrD1i0I+L00Tmz0eRVG3mjzOFWcG0b3:gItUAUrD1Q0Tmz0eRVEmjAzG+,768:jR3LVqy2e9eI4x+bNlUOlZtI1Y0k5E3Ga:N8y2e9eI4xiljtI1Buo,1536:UuXW/Mcx+Ceo/s0XdTkpSCg6JElzY+0u0p6jG4cA30rxqYwgKOUUnRkwi3k46OKN:qUA+uJX4S36m0+0ccdxPFmUngUC/EdyQ,12288:hdzGle78qDZsVoXstf7OXoFIdZltpPlUkhUGIevAdeJ:Ie78YZsVo8tTs2IpbcI1J,384:aX4tNStNFpe+dAJsjI8LOsIfcsQmBASSsSZdS23SZSlK5XZ7vDKcylzZmiFb0SQy:AxAJsjI8asUcQcthPCLW3lB7,1536:th0fEJRIxAE+e1hpVU3FZ8VvUCzHFKCDASSvMX89deFgZ6JcjrsCSIjpSv+O7X5u:4FVUH8yCySNFgZJfc7X9AYIAxJ6,3072:NljWR7Hyqqqq6S36m72baNQAqL3BYJ/oLxvzf8Y:NZWR70ZqaNQ1Bo/q3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,GRAFOL,GRAPHENE CHEMICAL VAPOUR DEPOSITION ROLL TO ROLL TECHNOLOGY,http://www.grafol.eu/,http://www.graphenea.com/blogs/graphene-news/8017795-graphene-mass-production-roll-to-roll,http://www.scienceworldreport.com/articles/9413/20130911/graphene-mass-production-roll-cvd-oled.htm,http://mnwave.epfl.ch/projects_support,http://investorintel.com/technology-metals-press/graphene-mass-production-roll-roll/,http://www.fhi-berlin.mpg.de/acnew/department/media/fhi__department_ac_poster__2014_02_06.pdf,http://www.fhi-berlin.mpg.de/acnew/department/media/fhi__department_ac_poster__2013_04_08.pdf,http://www.nanospainconf.org/2012/Presentaciones/Nanospain2012_Lemme.pdf,http://semieurope.omnibooksonline.com/2013/semicon_europa/SEMICON_TechARENA_presentations/TechArena2/Emerging%20Research1/05_Max%20Lemme_KTH.pdf,http://www.2020-horizon.com/PHILIPS-TECHNOLOGIE-GMBH-p3760g1.html,http://mnwave.epfl.ch/files/content/sites/gr-jpc/files/CV_JPerruisseauCarrier_inclPublic_may2014.pdf,96:2tRCmriDpurfdt2whls8G5Pm/rAiO6ylJct+anwkS1fYokuISjkGQWhdnYtQWG2e:mRCmrsuGkzAbTkS9ld1,768:hUT98k68grINOdxSXiRTPu2eLTNQA3fi2xUvAnNJjx3:hUT9CDINuAXiFPu2e3vfi2mAnXjx3,1536:Iw8G+1MuJdixPclBfEqK/xZOK/wFcvMGuhVCrKZ4Gw3K6goMHN/q2eAyQCNZkzdT:Iw8G+1MuMxNwO+4GeIIoF,384:ZdguHYzNKMmrWWI+n4errgeEHLpkqNb9p4N79S+6yp1yi3MiJ5FcJP6WzH7XK9B:ZdgTlmKCN79S8J5Fcl6C+L,,24576:8XRqgvyay0tbacmUtoTbk4WQXaE57IowEV8lZgssT+:MqgvyaKJUabkxQXaE575wEV8lZgsJ,12288:CP/zVBtsvwRrMNMR28FMpkYgCjVD/b2qpFldIM/LFWgELwlAN4m/Kk:OVBOk28ItDhD/y+ldIqZWElAN4dk,98304:y7njzwaarc1U+AKlU98cLj9altH/GlXFiAQM4GX16ffglP1ObsfoGDGXyZtk2a:AkaaYutp98csfGlViAQM4a1OA9OgAGy1,49152:6iceyHyALzI4o2Qylj6YP3SwcaMhnHQ5pEM3mDileCpQP0D///q2kFzlty6B472K:9yH/HoUJ6YWnHGh3mDiwCjD/Hq5FzltE,384:ZnvYRkR/txuQTnQy2TncV3gvh61yaRdXKyy:Zga9+c3gvEyarG,3072:2jHVmnnFSad3S2EIzvSuR2Kd+sqVF1vQFXBtfGPMHLXpwA55ddt15E:HoaxS2EIxxEBGXBRGPeDpwQddtjE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
69,MUPROD,Innovative proactive Quality Control system for in process multi stage defect reduction,http://www.muprod.eu/,http://www.muprod.eu/,http://www.muprod.eu/fotos/publications/MUPROD-%20General%20Overview%20-%20Ainhoa%20G.pdf,http://4zdm.eu/index.php/muprod,http://first.aster.it/_aster_/viewNews?ID=25527,https://www.linkedin.com/in/matteomaggioni,http://cadlab.net.technion.ac.il/research/,http://www.engineersjournal.ie/2014/02/27/quality-control-system-means-zero-tolerance-for-manufacturing-faults/,http://www.researchgate.net/publication/275541764_Design_and_Evaluation_of_In-line_Product_Repair_Strategies_for_Defect_Reduction_in_the_Production_of_Electric_Drives,http://www.mecc.polimi.it/en/research/eu-projects/,https://it.linkedin.com/in/lara-rebaioli-a4b54b40,96:6e+eaSel2NwmFrFOFQFHQFRVFXFBMFVMHBZiYGbU3YLq6eVDZnEs1nK8o1TvujKE:6yaxJmFFzEeujAT2jYjK,96:6e+eaSel2NwmFrFOFQFHQFRVFXFBMFVMHBZiYGbU3YLq6eVDZnEs1nK8o1TvujKE:6yaxJmFFzEeujAT2jYjK,24576:LDA0cbyJ5CyI/nIAyFfTOHvps73vP0paQ6:3HhyyI/IAyFf+s7330j6,192:ydWBVtyaCSTtfIols6y+Idn0mDJ+TvDtfBFJj:yd0ls6y+enHDJabtfBFJj,768:G6pwHPoKYxtTY37+Vcyj1zLva2gbhaY6zH+v9:G6pwHPofnTYiVcyla2FY6r+l,,384:ZHF67f9KzqLMLoAML2np05aOBWu+p1HMomDRondVhfEtl3hU+YYPMNbOoEoGgJuj:e74uLMLoAML2npeaOBWdMomDRWfM2+YA,768:3C1s6StPGHcEH6zexwv7eMNJddgk6yDXRSo:y1s6StPqcHS6v7e+ik6yDXRSo,3072:CKAyJ4RoWV8SEBIM3Vc+S3xTXX5v4G019IGd8eojb:CqWiZBInTX54G0vw3,384:ttgRQeuUrB12oP8MbJVgX94OlyeWxPMnxFqgQyD9AxoMpdhChKI9:ttgRQe/12KFbnm94OlfuPMxF3QypAxoB,,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
70,MOVE IT!,Modernisation of Vessels for Inland waterway freight Transport,http://www.moveit-fp7.eu/,http://www.2020-horizon.com/MOVE-IT-Modernisation-of-Vessels-for-Inland-waterway-freight-Transport(MOVE-IT-)-s189.html,http://www.researchgate.net/profile/Juha_Schweighofer/publication/266088922_Environmental_and_economic_analysis_of_the_five_MoVe_IT%21_vessels/links/54254b7b0cf238c6ea73fc94.pdf,http://www.moveit-fp7.eu/assets/2014-11-07_move-it_guidelines_booklet-6_approved.pdf,https://www.researchgate.net/publication/266088922_Environmental_and_economic_analysis_of_the_five_MoVe_IT_vessels,http://www.danube-navigation.eu/pages/projects/fleet,https://www.linkedin.com/pub/dir/erwin/van%20heumen,http://www.moveit-fp7.eu/assets/moveit-guidelines-booklet-3.pdf,https://de.linkedin.com/in/erwinvanheumen,http://tra2014.traconference.eu/papers/pdfs/TRA2014_Fpaper_17922.pdf,http://www.2020-horizon.com/SHIP-STUDIO-SARL-p1362g1.html,1536:dvMefyUBq8SOUYFHyj2SLQvttMnUVvULGShjQLyDzt04LVoWa:dksyUBq8SOU32SLQvttMnUVvULGShjQ3,192:GVJDYRlpGABuljARy50sfo1u005hCU+wXZEy0Ie:QDYRnhBYA050JQxXKyo,24576:fMGQbfYc7xQwUMCsj5uZgZAowXIC4Jfu7S:fMdIwjCsFuZgKowXILmS,49152:Xgd/3afJJh0pX3m+zB4ZUZm9aJQyPN39YxU1yB:Xc/3axJxLUZmQTPN39e,1536:Wm7rrArdVDmd1vwpu+x8q0FcghPON27nJTSmg/auU2gM/BS38oEU6GCQ6lIi/mtz:V3sXqPofWlVg6o/BS32WPqjjc,384:O1kaBGRX6XCkDqpd0maNYzNiuUeXGtSaj0IVfFdqfjkHgA+I64UzkefI/dvJhueq:vlRX6XCkDqf0maNjreX+8mCIOI/5JhuR,,24576:blNGd/YscYP8qyK9mH8ixDFoJfINV9ZVTjsUdib5Rzfbdv8S37Epzc6A7ES3Euzi:hgd/OqOFoKVrVTQUQ5RzBEQAfA7ES3ED,,3072:g7RA+DO9SivCTWU+4FxAVyKuMpjCCrWTvdA2Hkbud8RQXRpaWGpE6fS:gW8ONCziyKuEjCCKT1/HkbWoQPARa,96:xTKLBO7F1MWSRw6bYGHw/zDzScTa9JMXuKEy5ZokksLoRtcfHQ:lnvYRlQGV3MXZEy0Iw,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
71,RECOVER,Science based remote sensing services to support REDD and sustainable forest management in tropical region,http://www.vtt.fi/sites/recover/en,http://www.copernicus.eu/projects/recover,http://theredddesk.org/printpdf/countries/initiatives/science-based-remote-sensing-services-support-redd-and-sustainable-forest,http://theredddesk.org/countries/initiatives/science-based-remote-sensing-services-support-redd-and-sustainable-forest,http://www.wageningenur.nl/en/show/RECOVER-Science-based-remote-sensing-services-to-support-REDD-and-sustainable-forest-management-in-tropical-region.htm,http://www.earthobservations.org/documents/meetings/201205_gepw6/ss_we_cl_gf_recover_pedrazzani.pdf,http://www.congrexprojects.com/docs/12c04_docs/2-sentinel2_symposium_hame.pdf,http://seom.esa.int/S2forScience2014/files/04_S2forScience-ForestryI_HAME.pdf,http://www.kaukokartoituskerho.fi/submissions2010/kkk2010_Recover.pdf,http://www.pmcarbono.org/pmc/descargas/proyectos/European_Commission-ReCover/PartB_ReCover_with_annexes.pdf,http://www.geoss.de/redd/Presentations_tech_side_event/03_Enssle_Uni_Freiburg.pdf,768:b8gAvzTWSmSaSLyrrVjBLFYF9yQXmjt/dvMLFFPJpY/nYL5eaq6BfYFH4Hlcsqyt:b8gAvzTWSmSaSLyrrVjFFYF9yQXmjt/M,384:Eq7WZOI+6Jsb/Q0KYH743hngfKC7PyqiDDhVQrH2vStL7OZiiZoaIuU:MOI+6Jsb/Q0KYHUh8y1DDhW3S6aW,768:Vz2Y50z3d78qzAG2i73Jy94iFsvd3Kem7QTztBOyzSHlKFMt+LfJY6r970zq4BHH:QkOspBK+QKmS2VOIyMj0ebni6QfmnMAu,768:jJX/6sCgsGlqJJJ9QQyU7yJJC/y6C+mv3DuJ0mpamwP:j1fCrGlqr7lyJM1C+mvwDwP,384:BG2JGCgwb253tYL492eVxIlplulpU9dlzUf9DYN:NDb253k492kI343ul8i,24576:XfLyuurVw0IyjW8US57gvXTlW0bVxpPuAvjm9ZgQkLxfAC0:Xr0npgvX9bVxZPrEZgnK,49152:sucT7bwcMS56uj0nmhqO4OVxZ0pBfvU5YLaWHHYD4tCo/5T:sRXM60mcwzZ0pu+hkuC2T,98304:cKma8VTwKbyxyqWn23c8/BfU2jR0GyNwAAGO6j7CxQWQa:cE9Yyx7H3cafU2jRG5g6371a,192:sv16d8+ErVJLtycs12I4PN91QBet5kHIB1Ua11:svgd8+WjLTS2xfBtO6Uw,196608:ApkSWLkz95eLQNo3HWnIGKyFj8ZHS2q871tGd:KkS/qQ4xzZHS2q8Gd,49152:GjOJ+T6pvQ7sqRioLU9E8qO/im6ivaG2VO4VPtXIrAnCnpkyn:jUWVQ78YUUoijia3fVtIDOyn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,E-RARE-2,ERA Net on Rare Diseases,http://www.erare.eu/,http://www.erare.eu/,http://www.erare.eu/project,http://cihr-irsc.gc.ca/e/47628.html,http://www.fct.pt/apoios/cooptrans/eranets/erare/index.phtml.en,http://www.welcomeurope.com/europe-funding-opportunities/fp7-era-net-scheme-rare-2-call-proposals-european-research-projects-on-rare-diseases-2013-5322+5222.html,http://www.ojrd.com/content/5/S1/O15,http://www.eurordis.org/sites/default/files/publications/5_koutouzov_RDD2010.pdf,http://www.cihr-irsc.gc.ca/e/46028.html,http://download.eurordis.org.s3.amazonaws.com/emm2015/ws1/EMM2015%20Mathieu%20Boudes.pdf,http://www.snf.ch/en/researchinFocus/newsroom/Pages/news-131210-era-net-e-rare-projekte-schweiz.aspx,3072:fumAtn44lUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLWt:yOn15uBC2YQk/6MdVEaxIMUXVDv,3072:fumAtn44lUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLWt:yOn15uBC2YQk/6MdVEaxIMUXVDv,3072:mum7dsZcoUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLWa:qLJn15uBC2YQk/6MdVEaxIMUXVDc,384:7bXE1kQni+s6smTGjwdZuyPyWeZXgfj7WK5PqbyJ6ANR0HupbrBbHlrt6SOutfY:7bXE1kQni+s6smTGjwzVyWeZwfvWK5PK,768:vdITHXNtqoaPU2Q/vIyXDe9gy/d0lBOIBzshpDV79D5:vdITdvaPm5DeyylxzrF5,1536:mXAQxM4IWg2QoZGlLVpKGjLZpVllGEWC82EK329cxD24g8f4ddJgJHmMOKmE3wtO:mXAcMtWRQouLVpKGjLZpVGH2EWxD24gE,768:Z80xa0xdmHqqHplLbajDwdKaYKehyyQ95tvqX5cw6dnagCROA:ZzmHRH/LbcD5aYFyTdqX5cw6dnnaOA,24576:KY+dypW0EsqZsXynbvyHKCrGcJgomFH+DngUx6s:K/dypW0gZ4ybixryH+Rx6s,384:7bbn1kQni+s6smTGjwdZuyPTWeZXgfj7WK5PqbQ3CuK/emR0HupbrBbHlrt6SOuO:7bbn1kQni+s6smTGjwzVTWeZwfvWK5P3,12288:6a/IG6naHUUcq+YERgBO8E18CwU8TkVj2/X24o8AwT/js47ve10BsPUFhhda/B0t:IG6naHU59Y/i1848TkVkXW8Aeo47e13W,3072:PYGx4T7hiSade4Mw1r4AOUFPJGOMjQ9HLiL6LaH4nw2pELH:POM1LiL6LaH4nFpELH,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
