,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
10,PLEASURE,Novel Processing approaches for the development of food products Low in fAt Salt and sUgar,http://www.pleasure-fp7.com/,http://www.eurofir.org/?page_id=311,http://www.pleasure-fp7.com/,https://www.linkedin.com/in/juan-carlos-arboleya-66270b23,https://www.linkedin.com/in/kerstin-lienemann-06925336,https://fi.wikipedia.org/wiki/EuroFIR,https://fr.linkedin.com/in/marion-guilloux-a335b984,https://de.linkedin.com/in/claudia-siemer-88758347,http://www.chancefood.eu/final-chance-conference-will-showcase-findings-and-potential-recommendations-to-reach-those-at-risk-of-poverty-in-europe_74.html,http://info.babymilkaction.org/sites/info.babymilkaction.org/files/RECENT%20DEVELOPMENTS%20AND%20ARTICLES.pdf,http://www.euractiv.com/science-policymaking/processed-food-healthier-new-add-news-529659,192:r1N9838WL7ZdYbUqJDWW7FBiW7dW3WWWhWjW0WIBtb9Nk3YNbA15z:RG7ZmbUqc0IoyBqunt0Y+z,768:/Z9BsxTgxt8ADFbaHKN/s4arBsmrj461/HP:/RsxTgxt8ADFtts4arBsmrj461/v,192:r1N9838WL7ZdYbUqJDWW7FBiW7dW3WWWhWjW0WIBtb9Nk3YNbA15z:RG7ZmbUqc0IoyBqunt0Y+z,,,1536:jqjk2606i9P4I+ccAPeVpa8bk7Px1o+/dcOIx6Qt:j6+Rk751o+/dcOIAO,,,192:ksXaYnnGuPHH1FdGbsZZHaM2GIUEjNc2+kc0j46n7awh:kWaVeH1FIAXHaM2GIUEpg90fnNh,49152:QvZzHBqkTQNmIaJuzYYVXaYVPE0/ql/6LH9oSSnp:sZt+XawhFL/ql/09o5,1536:TRDRAHhGA8boz2YYY4BDgUw8IYOIqOp975lBmSTIttuLJJj:tDRAHhGA8boz2YF4BDLOIZPBd6tuLvj,0.0,100.0,,,0.0,,,0.0,0.0,0.0
11,SHOCKMEAT,Development of Shock Wave Technology for Packed Meat,http://www.shockmeat.eu/about-shockmeat/general-information.html,http://www.sciencedirect.com/science/article/pii/S0309174013001617,http://www.researchgate.net/publication/236674356_New_developments_in_shockwave_technology_intended_for_meat_tenderization_Opportunities_and_challenges._A_review,http://www.europarl.europa.eu/RegData/docs_autres_institutions/commission_europeenne/comitologie/info/2011/D017135-02/COM-AC_DI(2011)D017135-02_EN.doc,,,,,,,,96:SEfDdqmo/ndd43oIR5zTyy4D+atnufchfySN1Pb38CQmwvto:XfgPddNs5zTp4Znufchfywb3ZQmwO,,6144:6yW5VaGEOcGeZktnlSUMgwRbD4xUQ0kEXhO7Rt5ejk2H0wX1:68GZZSUMgwRv4yaRt5a0wF,1536:4Eku997ifBliXQ42Xwusss1aUNHaUN8eyxkVs/zmFuaRKeHEzKki:9eBQqwussssW6W8eyWjQi,,,,,,,,,0.0,0.0,,,,,,,
12,RECAPT,Retailer and Consumer Acceptance of Promising Novel Technologies and Collaborative Innovation Management,http://www.recapt.org/,http://www.wageningenur.nl/en/show/recapt.htm,http://www.eufic.org/page/fr/page/MEDIACENTRE/podid/Top_level_results_of_RECAPT_Retailer_and_Consumer_Acceptance_of_Promising_Novel_Technologies_and_Collaborative_Innovation_Management/,http://www.2020-horizon.com/RECAPT-Retailer-and-Consumer-Acceptance-of-Promising-Novel-Technologies-and-Collaborative-Innovation-Management(RECAPT)-s2802.html,http://www.youtube.com/watch?v=IRE7_EBnKt8,http://rms.stir.ac.uk/converis-stirling/contract/644,http://www.youtube.com/watch?v=qQDWiA-Ofxc,http://www.effost.org/eu-projects/recapt/,http://phys.org/news/2013-10-minds-food-technologies.html,https://era.gv.at/object/event/2096,http://www.connect4action.eu/?option=com_content&view=article&id=69,384:IdFXxvPuCS2zBebhR/ngKHyESl7UJ6grjux9ybPH:GxvPO2zBebhR/ngKHyES26gMyb/,384:yT86xinOqN3gwbq53tWT492Pk/GV2+ABoz7BHHekWDy:y4hOq1Dbq53u4928/t+AKz1HHekWu,768:3UuV4n3XB2KS/TFOYK3TYmWT9i4npOdUNIswfbkKUK5k:3UuV4nnB2KS/TFOYK3MHT9i4npOdUNIW,192:AX0ADYRlpG3qH9ulmJY4lWfq2llxmNGXZEy0Ie:AX0ADYRnsqH9n98y2/cNGXKyo,1536:bcivlgfwhr9+kUk9+iK3AgPwEy15W0Up49yfSACPgY5WOxlHQdkVwIz4bTJ7eKP0:pvOfy9+kUk9+iK3A/Ey6Y1R9,384:fIPd9PT4jegfuMT5EzxEKVKL3xy0V9FVjt180tH+fcr2y:fIPbPT4jegfDT5EzxEKVKL3dH+fcr2y,3072:rxOOf8SMTiftWbRH7lP//Hffh5oJfyTfzSUKQTR8ivp7GU1mkD9TkyaDiY701qxU:c4Qh15t11Nh,,768:BZMAIKgYv7d25XjiM5vnYG3eSURPvtE18VXXjQQ/W/OlxLkC9Nvu1qTUXPSxR:cegYTWXBvnYkeSU5kCW/Oji1qSSxR,384:j/Y9LxItW/WPJBExz5m9xlzZ1phUg368moZL83Rq+T6KUObzgOQZgiIDgNDzLNul:j/oxItW/WPJvUgqIk+KUOb3QmuDzLNu,192:ldpdud3Jy3XEubD17aNUb2CJ45MScKf5cadNf:ldpd9XEubkuboiKfOONf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13,TACMON,DEVELOPMENT OF A LOW COST INTERACTIVE GRAPHICAL TACTILE DISPLAY CAPABLE OF DISPLAYING TEXTUAL AND GRAPHICAL INFORMATION AS ADVANCED USER INTERFACE FOR THE VISUALLY IMPAIRED,http://www.tacmon.eu/new/,http://www.tacmon.eu/new/,http://www.tacmon.eu/new/about-the-project/,http://www.2020-horizon.com/INFORMATIKAI-VALLALKOZASOK-SZOVETSEGE-p3000g1.html,http://www.apprendisti.fvg.it/wave2project/index.jsp?idPagina=13,http://sodsat-project.com/project-partners/,http://www.2020-horizon.com/EUREXCEL-MEMBERSHIP-PROJECTS-LIMITED-p12766g1.html,http://www.fp7.cz/files/dokums_raw/9szemes_3927.pdf,http://www.sza.gov.lv/userfiles/file/1_pielikums_08_07_2010_.doc,http://www.lzp.gov.lv/images/stories/ES/Latvijas%20daliba%207.Ietvara%20programmas%20projektos.doc,http://www.karp-kv.cz/cz/Documents/Aktuality/2012/7.RP.pdf,384:BWQ6z/LCqjJzCyScqkuCjt+qimZ582zZva/UO3:CzznjJzCy3qk/imZ582zZCUO3,384:BWQ6z/LCqjJzCyScqkuCjt+qimZ582zZva/UO3:CzznjJzCy3qk/imZ582zZCUO3,384:Ep4Q6z/LCqjJzCy/cqkuC1tXmM35OH71V2zZvai:jzznjJzCyEqkt95OH71V2zZj,192:AnvYRlMGUHL9BScgHYBVDCXss6qMBQMXZEy0Iw:AnvYR23Sc0Y3Ps6bBQMXKyy,96:+WL4Yu5Q6zsbDan3WSa/U54bush+mbj69lag4kweeuW18xJ2Ql2ee1+:NLvu5vwHan3WSarjAJLtxJ2O,384:6WkE6/GAKc+kuvxPsL70IePdTlqIidIDMkr6ssCbZHx19:6Hf/+kpL70IsdxEdEPECdxr,192:UnvYRle9Gm50iYZcCJsWJsavCBScgAxaMXZEy0Iw:UnvYRc9VHY/CWCaeScF0MXKyy,98304:6sn4WeRhsgKVQUu7Imi/rnxktosFN0iqtqjC:6O2hkTukt/rxkDhqtqjC,3072:b9Ev4jZGeRRXdF1G6bzNxVqtCvY1YdfgLky8ltUIx2:Gv4jHGYzNxVWoYLp8jUh,3072:Z94brEy60XWUw/2LrEwUiOwo5Y8jfQmlRp8199luwBi7qZJjxRcjoWBPt:EbrEy60siOwo5VI9jo7ctA,24576:1VxO+MT/3RgxvjeRBBixxxxxxxxxxxxxxxxnkYGUbDV60n0vQe:ZKRgxLJxxxxxxxxxxxxxxxxnkfUb80Ex,100.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EAGLE,Development and demonstration of a dynamic web based renewable energy rating platform,http://www.eagle-fp7.eu/,http://www.ipf.kit.edu/english/current_projects_EAGLE.php,http://www.eagle-fp7.eu/depository/1/2/EAGLE_PO_CALC1_en.pdf,http://www.bluesky-world.com/#!eagle-fp7/c7ri,http://www.solimpeks.com/research-and-development/,http://novotika.com/projects,http://www.2020-horizon.com/KARLSRUHER-INSTITUT-FUER-TECHNOLOGIE-p100g4.html,https://en.wikipedia.org/wiki/Tesla_BlueStar,https://www.semrush.com/sem/,https://www.google.com.au/,https://en.wikipedia.org/wiki/Gas_turbine,192:ZqnriJcviuRId8TjLQoW5ckcoaRfGGoaeC+:BJnBd8TjLQQPRfGGoaR+,192:dLrgCp0zoU0Vh3X159yHuj2XUSq/ec0Y+:dLrx0zoU0VhB/OUh0j,24576:0j0nuxIDLwRWG2F9XNejNS78WZxAbHd6UL/y9+5vPrG4PQTOKlHGLJwKRULxmu:cDxI/wYFNONS78Ww96YPLG4PLLJwKRA,3072:VcQJ8FR6IIfvqDM8UDueAUht/T6KYLLoYlWmp2VFqOT:Cm8FR5DM8LEz,,384:QLPU0qw7YsukxrZWpwLyNYYXavQjB/nctCvZevUu4Dl2yfouejIOBEBiBsBqB+Bz:F9w7DpZWpweaFvQjoCvwvUu4DtfoljIP,192:R8/SnvYRl3G1oQkmPTbxxhTI8ovtNtVdkIedXZEy0Iw:R8/SnvYRFa8mpDTTOkIedXKyy,6144:uU+f/6+hvgWXh9BygKnVRVeJRUEdOsjg75Yb0H:uUKIWjyr5m0H,1536:0gyxtUcowZurM+XnXbCE2wPmL5JDUBwX9Pm+qPaqySEate0pPzUOw0n97jsgGj:IxtUcowZurM+nLe0pPzUOw0n9fGj,384:uU3eQer4BmbBwXq6kQQkC7AOoja/VttiXgGhlbSj4kx:u7n4Ebf/oartiwulbSB,3072:AIBG2TyXAnSTN5nM7TF+i4lqqlZR6G1IHbxB5iY43rbeKD6cWTea2VvfmTuNkag1:BTz40+/6Q+R,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
15,CLICO,Climate Change Hydro conflicts and Human Security,http://www.clico.org/,http://www.clico.org/,https://www.prio.org/Projects/Project/?x=934,http://ecologic.eu/3295,http://www.tyndall.ac.uk/research/water-and-landuse/clico,https://www.cyi.ac.cy/index.php/waterresearchandmanagement-ongoing/clico-climate-change-hydro-conflicts-and-human-security.html,http://ecologic.eu/7600,http://www.adaptationlearning.net/project/climate-change-hydro-conflicts-and-human-security-clico,http://www.clico.org/final-conference-proceedings/,https://europa.eu/eyd2015/en/european-union/stories/clico,http://www.emwis.org/initiatives/fol060732/climate-change-hydro-conflicts-and-human-security,768:3d4euUvrB6IDvGPXrosPqkRP06FohHz5axj8ExYbCExYbFB1PPW78HKGF:3d2UvrB6IDvGPXrosPqkRP06FohHz5q3,768:3d4euUvrB6IDvGPXrosPqkRP06FohHz5axj8ExYbCExYbFB1PPW78HKGF:3d2UvrB6IDvGPXrosPqkRP06FohHz5q3,192:7JUK943XpCvawwWb9cjQmD7Ui9iSjiO68H6ia6L4Y9RcoP2BhoR7MmEqQxnD0z9q:7onp4arW9cjQmEi9iSGFBSzzw,768:Um80oa/+8Bk8Wze2hYgabFoIzBzEu8GF24wmiOao0OU/Kn:Um80oa/dS8FgA24wmiOao0OUyn,768:AB1iMQICWun4nYADjVoHK0PyUsLBmEXYZBb34l8oIG7gOSTqVwFn6bSiiJye3T4a:C1iMQICWun4nYADpoq0PyB7XY3k0G7Pc,768:2l2dOqdOoKbnTJR7X911hGeuJj1wqTJVHvdVmlBh:2lAdO/JRX911hZqTJVlVWh,768:AsSFjSWhJm80oa/+Y+kDGOyLctTq05tcXbtTRR06Y0lrSuwmiOaOtMU95Kn:um80oa/zhgaaSuwmiOaOtMUOn,384:SSTM5NujH8T87iZeW5w4mmyBlh7dfS9KGxvnL:NM5NujHgtv5RCl/S9JtL,192:3/M0uxtu7se0ZUvrB687vDmZzt6jgYlG/3W3Lp3qHKulF:3/M/u4ekUvrB6evKZfIG/3W7paHKulF,768:KQhVHErNHMVa4k28EN1v5JYko9DaaAW2vrk6PR4b2pm5wk8a:lhVHErNsVav6wnb2pm5D8a,384:G4ck2hDg3Fg8RDvgE9QSyGd6ZBrtfnrup6CPtgrrJGLzERIMLvNWUXNgQA5rILW9:Kk6DUF5RFdgRRLMSOQAJIyomzFlleb2l,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,ACRIMAS,Aftermath Crisis Management System of systems Demonstration,http://www.acrimas.eu/,http://publica.fraunhofer.de/documents/N-193077.html,http://www.cmi.fi/en/about-us/who-we-are/history/past-projects/acrimas,http://portal.gdacs.org/Expert-working-groups/Mobile-technology/2012-Mobile-InterOp-Workshop/ItemID/162/ModID/697,http://www.driver-project.eu/content/acrimas,http://www.researchgate.net/publication/280037060_AFTERMATH_CRISIS_MANAGEMENT__PHASE_I_-_ACRIMAS_-_D3.2_SCENARIO_PROPOSAL_REPORT,http://www.researchgate.net/publication/280039337_AFTERMATH_CRISIS_MANAGEMENT__PHASE_I_-_ACRIMAS_-_D3.1_THREATHAZARD_MAP_FOR_EU_CM,http://i.unu.edu/media/unu.edu/publication/27514/Policy-Brief-4_web1.pdf,http://driver-project.eu/related,http://utmea.enea.it/presentations/Workshop04.10.2012/MISSOWEIT_Workshop%20Presentation.pdf,http://www.acrimas.eu/attachments/article/5/D6-1_ACRIMAS_Roadmap_v1.pdf,192:t/dcE+kBWjSdlAOMpT9cPh+56pnAMVJ1rFdwCar:t/dcckjSv9Mp0JA215dwCar,192:spLOiLtOiLWLR0Fpwz/ktCdpYGwWqWhHgRYVboWl6:splLwie044MY5WGYVb5l6,768:SHO5y2QYxczYbSaFxsPNOcM9LUw5TpCcuAJfbS:Su5y2Qacz7aFeP09Iw5T0cuAd2,24576:BZ6o/MbNRCMzkjErhMi3SGFL2bw3FrqqQvRWjq2YupRbIFX:qbNRHiGhTYup+x,384:O80ndeYGbhXJuUxVhJr6pzQ7vlLzcasSxy22f:D0deYGbhXJh+5QRLM8Wf,3072:4sLqMWngVyRpadbyL0oUl6Rs599cRs59CRs59I0oH9f0oq9D0Q9XHRsr9koS32Aj:4oWiRbyeW1EiZq,3072:Pc/2vWNJp4bVPBoS3aOgTuAWuRIzq67Kd:PjW7pMPnouAWtq67q,12288:jVG9lY+wez4bKssUOWsW4SX7U3/dzvZFga5crWP4X+:+lXwY4nsUOWKPdFFr,768:D03CnGbeAJ9+5QbEUkpFMSwgCHz0XIiFkOcgA9v7DZWesHagnvA0swn9UQCrgQyp:D0SnGbeAlwz3FesBdsEzPuZ4OhxG3gaf,12288:zLqq2b7mw3hxt6uKK9l0sHUmSknzc/8iZLFWkI7v1RT2Y+1k2C2JHDpT:fL7+R/RM/jZCGe2CGF,12288:9BrbCIfcs0/D9fkm0uoRkRjXXKYG3OYgaqq0u7qm9JJs46bknusio:zrbKr9sm07ahHYgaqq0u7qm9Th6kusio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,FUTURENANONEEDS,Framework to respond to regulatory needs of future nanomaterials and markets,http://www.futurenanoneeds.eu/,http://www.ucd.ie/cbni/projects/european-projects/,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,http://www.ucd.ie/cbni/people/cbni-posdoctoral-researchers/drzeljkakrpetic/,http://www.codata.org/uploads/Nanomaterials_Project_Next_Steps.pdf,https://www.linkedin.com/in/andrzej-fima-9827805,http://www.inorganicnanoparticles.net/research/funded-projects/,https://www.linkedin.com/pub/andrzej-fima/5/780/982,http://www.download.bham.ac.uk/vacancies/jd/47388.pdf,http://www.biosciences-labs.bham.ac.uk/viant/pdfs/Univ%20Birmingham_Postdoc_Metabolomics%20and%20Toxicology%20v2.pdf,http://nanolei.blogspot.com/2014_01_01_archive.html,384:2tc5GxXG9SZIYAcpxxFF4ifcEkE4EvE7oEJEyEloE6ErEA9o1a0BsEpi8lojQs+u:QcSXKYAcqifo9Hi6Ab+tZLjFo,192:UyPHCevuGvPnbSKNXDh2kU9tbU3lL6GZ7L6u9L6+m8eL6/i5U9L66/L6kyL6RzfP:UyPCevuGv/VNTvWA3lLhZ7Lp9LRm8eLe,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,192:UcPHCevuGvlnbSKNX53LlpypgndWsWHJTb+1mPMMiyzHN:UcPCevuGvhVNJ58pgUsWHFb+1g/3zt,6144:PHD3Jl/xQ2B//Z4Zew7Zml4HsstaSqJ/Ax96YT6bpn:PjjjkeOZmutaSt9tT2n,,,,6144:/oXcHSsyT/a+tSTIslzm3JLEe4bb5SebBwDOWA0:lS1a+MTIsCJArv5jbBwQ0,3072:QHs1RNrtbXjVvsc4mAR7B3FuBMQLQCWw8oSObSbbit:QHs1RNzUc4m2uBM/w8pOEit,3072:qkclt11FJchGbSLFYj/q4oDEeFGxntu3pi5pMndABMtXYAqGv:qkcliBykEeVIhU,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
18,HI-FRE,Efficient membrane filtration units with integrated High Frequency Backpulsing device,http://www.hi-fre.eu/,,,,,,,,,,,96:3GzMK0Wbp9M6B8bst8IPeRHuapR+F6PMk9:3sMK0qn9B8bst/PepOKf9,,,,,,,,,,,,,,,,,,,,
19,MS.MONINA,Multi scale Service for Monitoring NATURA 2000 Habitats of European Community Interest,http://www.ms-monina.eu/home,http://www.ms-monina.eu/,http://www.copernicus.eu/projects/msmonina,http://www.ms-monina.eu/services,http://www.copernicus.eu/sites/default/files/library/SuccessStory_MSMONINA_Winog.pdf,http://www.zgis.at/index.php/en/research/projects-current/30-ms-monina-2010-2013,https://www.researchgate.net/profile/Oliver_Buck/publication/259156811_Image_Analysis_Methods_to_Monitor_Natura_2000_Habitats_at_Regional_Scales_-_the_MS.MONINA_State_Service_Example_in_Schleswig-Holstein_Germany/links/0deec5327f95caa99b000000.pdf,http://www.eurac.edu/en/research/projects/pages/ProjectDetails.aspx?pid=8872,http://www.researchgate.net/publication/274255618_User_needs_possibilities_and_limitations_of_remote_sensing_for_Natura_2000_habitat_monitoring_-_Results_from_the_European_MS.MONINA_project,http://rsgis4hq.geo.tuwien.ac.at/fileadmin/editors/RSGIS4HQ/proceedings/RSGIS4HQ_Spanhove.pdf,https://prezi.com/ez6jf2qpg-03/earth-observation-for-habitat-monitoring/,768:A/XZrzabaPJhrTVqPx6Y17UN9h6BWkHQE/QY9GB:Alc0rTVOx7tUN9h6MkHQE/QY9GB,384:dC/tZZ/WIORABvbSPnJh12TpSFgxpzR1CVVjiw6UN9h6BWkHQYF/QY9GB:A/XZrOYbSPJh9qR1TUN9h6BWkHQE/QYs,384:ENKOw+6Jsbn40KgHc43hnSDeCxPyqiDDhVQrHDtXnjXA5:lOw+6Jsbn40KgHZh6y1DDhWW5,384:dC/tZZ/WIVRABWbZPnJho2VpSFgRpzxH8r+mjiw6UN9h6BWkHQYF/QY9GB:A/XZrVhbZPJh8S3UN9h6BWkHQE/QY9GB,49152:Zfa2MFuiSSzOLKo+FvrJAzfmfHy8qyFxuC9G3c0e91:ZSdj8strWzfmfHVT7E3H8,768:S7bl0vylO2dureeee+eee6ehOZjMTzeeDBeQ0eeeFpefBNd4roD/k:S9lvUeeee+eee6e0ZjMTzeeDBeQ0eeef,98304:Y0mc+pBEv0gy/ToKFwWWkxH/gOGBDmiNkl3nm:YDvEv0g6TFwxAgVc4kM,1536:Q/TYrGSaS2WrrXhOFYzByJXOEFPYpYx+55x9aCuvBpHLnLdLPxHeP3+RLS:Q/TYrGSaS2WrrXhOFYzByJXOEFPYpYYv,1536:zl7rxd2EjRzx8p02fHGj5S3uNbynzye9gL8nzNMvhxvxMOhUgzRknyMXB5V5gtO/:t9kKWe5S371jp,6144:4NfBNVi9EBgY17M8K72BBWXp0vHvj8iHqMW:QJu9EBgcM80A0XpBiKMW,768:7V57tGk7/aaMLu2y7DVOpFKuGaHwuDw5afXghOOtG4tWrkFddTddmE5HiIRlSpEG:Zek4kYRh1dwYluncDNCopY4VEIXfkK,72.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,TDSEXPOSURE,Total Diet Study Exposure,http://tds-exposure.eu/,http://tds-exposure.eu/,http://www.eurofir.org/?page_id=312,https://www.food.gov.uk/science/research/chemical-safety-research/env-cont/fs121053,https://www.anses.fr/en/content/tds-exposure,"http://sito.entecra.it/portale/cra_progetto_dettaglio.php?id_progetto=""220a4e49-f5ad-bd33-af39-529607d92258""&lingua=EN",http://www.2020-horizon.com/INSTITUTE-OF-FOOD-RESEARCH-p295g1.html,http://www.2020-horizon.com/INSTITUTO-NACIONAL-DE-SAUDE-DR-RICARDO-JORGE-p288g1.html,https://www.linkedin.com/topic/diet-studies,http://www.eurofir.org/?page_id=37,http://commnet.eu/02_Network/History.kl,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,768:gZ9BsxTSxt8gDF5zrrTdo0WucK/s4arBsmrj461/HP:gRsxTSxt8gDF5z5o0WucAs4arBsmrj4g,,768:/omAHmNgP44HkG8QYWQ1RShdFFi72UPsv:/omAGGaQvQ1Ehdzi7qv,384:m9B1wHLZkHHAb87e2WgnFqT5EYqIpmqDiJouyp/U44y:aKrZkHF7ZUiJoDb,192:anvYRl4Gmf+BqBmBHyHFKsgv02eEZpFGhBnnFXpzpPczpI6xkr0dXZEy0Iw:anvYReFeW7fKFYnFZ1Pc1hxkr0dXKyy,192:9nvYRlkLJLGCf+BqBBHyHFKs+ylflW0KHw6MXZEy0Iw:9nvYR0xvWhhVKQ6MXKyy,1536:kZRj4nvJfl82w/ik9hVZtVQxNsc5YqDcNrT/F/jx4GZdJMDj5NzyEvz1PekbR2JZ:7vzNsUzUc3e4zsJ,768:sZ9BsxText8yDFw92qCAliOptuDBKASzevma2zMiXtRYjsjJ3/s4arBsmrj461/v:sRsxText8yDFwkTlO3W6zevma+MiRYj3,1536:lf7CvKz+PpX15JeMpepsfyO4cbBkgnfbSCAGPzBU/:gKz+PljJqO4c9/fby/,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,OBELIX,OBesogenic Endocrine disrupting chemicals LInking prenatal eXposure to the development of obesity later in life,http://www.theobelixproject.org/,http://theobelixproject.org/,http://www.ncbi.nlm.nih.gov/pubmed/21543539,http://www.theobelixproject.org/index.php?page=file_download&filename=EARNESTabstracts_OBELIX.doc&from=%2F%2FSiteDocuments%2F&SESSID=328a976302bfcffdbeb19cefff4bab43,http://www.healthandenvironment.org/partnership_calls/14860,http://www.researchgate.net/profile/Tomas_Trnovec2/publication/51099251_The_OBELIX_project_early_life_exposure_to_endocrine_disruptors_and_obesity/links/541fe7400cf2218008d413d8.pdf?origin=publication_detail,http://www.researchgate.net/publication/51099251_The_OBELIX_project_Early_life_exposure_to_endocrine_disruptors_and_obesity,http://www.ivm.vu.nl/en/projects/Projects/chemistry-and-biology/obelix/index.aspx,http://ajcn.nutrition.org/lookup/pmid?view=long&pmid=21543539,http://ajcn.nutrition.org/content/94/6_Suppl/1933S.abstract?related-urls=yes&legid=ajcn;94/6_Suppl/1933S,http://www.slideshare.net/DESdaughter/prenatal-exposure-to-edcs-and-obesity,192:w3rKtsP+FaoFkNG+qlmzU6RqyXxLDR2kUgTTOmDuIoQ0hIB4XkeJaYB:SP+FoG3lmzU6R7XxLDRCgTTOKuIoQ0h5,96:ZFnRzG/3rKtsP+dTxA5unRz1Y6quMTSVrqt4pBOUCUiqqUqU0xUqvU0UUXpU2UlH:w3rKtsP+Fa+YNG+iIUUqMt1bXhSJaYB,1536:VSD9IZWrhChMr2YaqyRN1/mz9QsKukSWWSeq+c2oqSMu4gmIAkHUw8YSJKKGC:VS9IZWVChMr2Yaqs/mZQsKukSWWSeq+V,384:QCHKJ8s1cQN5UgCgSUKQM4LMcPCxdTroOUSH1yGcS2rIJMB0qD+xz99S:QCqe3cCgSUK9cKP8OLSrb0qD+xz99S,768:MmrhPzxcy37nD1V0h8KGIV15dfCGfKl/EfusGdftY:M6BnD16h8KGc,1536:GYklwB8G5LaHgBvBBlbv53Ulibk3TAO4750+RXU9o9:1n750c/Zk3TA57507g,3072:mvABWfsQWLDi4N+ocW5+csCDtLffS39KVC1ktP1UC0XZEGxGbGiD1jrjI:9BcWIchtoq91M8s,384:mu0zD/m0ONpBzFN1Ka+28sFvqxO5dWlsP2:m9D/m0ONpBz38SqadWY2,1536:PjNghrA7TAamkL25J+X3RpMjt2hjqhORzOiHCm/HqifMNid7tpRpujeis/4KGFew:PjcWTFU6RxBVE+BXnApQpG4VAf,768:sp1jkXx7TdcWhDXAMAE2A2m05AwlGk+lt4pz3sK394VAf:OjcPhrAvTA2m4A6dQg594VAf,3072:NjzVCILRBjTSqjJje9LfEK2iwn5r5G5Ag7XLW5Jf3xJ4:RzdTS85e9rEKw5r5G5B7X67p2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
