original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.advise-project.eu/,http://web.archive.org/web/20130812145502/http://www.advise-project.eu/,http://web.archive.org/web/20120602075942/http://www.advise-project.eu/,http://web.archive.org/web/20160308070041/http://www.advise-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.advise-project.eu/
http://www.vuelco.net/,http://web.archive.org/web/20130404024649/http://www.vuelco.net/,http://web.archive.org/web/20031027164123/http://www.vuelco.net/,http://web.archive.org/web/20160306072746/http://www.vuelco.net/,http://timetravel.mementoweb.org/timegate/http://www.vuelco.net/
http://eurocondor.eu/,http://web.archive.org/web/20130517190449/http://eurocondor.eu/,http://web.archive.org/web/20130517190449/http://eurocondor.eu/,http://web.archive.org/web/20160308072614/http://eurocondor.eu/,http://timetravel.mementoweb.org/timegate/http://eurocondor.eu/
http://www.ecomise.eu/,http://web.archive.org/web/20140517173043/http://www.ecomise.eu/,http://web.archive.org/web/20140517173043/http://www.ecomise.eu/,http://web.archive.org/web/20160308042831/http://www.ecomise.eu/,http://timetravel.mementoweb.org/timegate/http://www.ecomise.eu/
http://www.videosense.eu/,http://web.archive.org/web/20130103022852/http://www.videosense.eu/,http://web.archive.org/web/20111216173723/http://www.videosense.eu/,http://web.archive.org/web/20160123013014/http://www.videosense.eu/,http://timetravel.mementoweb.org/timegate/http://www.videosense.eu/
http://health-gradient.eu/,http://web.archive.org/web/20130606225309/http://health-gradient.eu/,http://web.archive.org/web/20100924125525/http://health-gradient.eu/,http://web.archive.org/web/20160306012008/http://health-gradient.eu/,http://timetravel.mementoweb.org/timegate/http://health-gradient.eu/
http://www.incomproject.eu/,http://web.archive.org/web/20140517142001/http://www.incomproject.eu/,http://web.archive.org/web/20140517142001/http://www.incomproject.eu/,http://web.archive.org/web/20150815102824/http://www.incomproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.incomproject.eu/
http://www.bami-fp7.eu/,http://web.archive.org/web/20130516193236/http://www.bami-fp7.eu/,http://web.archive.org/web/20130516193236/http://www.bami-fp7.eu/,http://web.archive.org/web/20160314102322/http://www.bami-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.bami-fp7.eu/
http://www.crestar-project.eu/,http://web.archive.org/web/20121009002534/http://www.crestar-project.eu/,http://web.archive.org/web/20121009002534/http://www.crestar-project.eu/,http://web.archive.org/web/20160312033430/http://www.crestar-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.crestar-project.eu/
http://www.wakeup-stroke.eu/,http://web.archive.org/web/20130519034313/http://www.wakeup-stroke.eu/,http://web.archive.org/web/20120504140741/http://www.wakeup-stroke.eu/,http://web.archive.org/web/20160313121145/http://www.wakeup-stroke.eu/,http://timetravel.mementoweb.org/timegate/http://www.wakeup-stroke.eu/
http://surprise-project.eu/,https://archive.is/20150603221617/http://surprise-project.eu/,https://archive.is/20150603221617/http://surprise-project.eu/,https://archive.is/20150603221617/http://surprise-project.eu/,http://timetravel.mementoweb.org/timegate/http://surprise-project.eu/
http://abc4eu.com/,http://web.archive.org/web/20140902083506/http://abc4eu.com/,http://web.archive.org/web/20140902083506/http://abc4eu.com/,http://web.archive.org/web/20160310004956/http://abc4eu.com/,http://timetravel.mementoweb.org/timegate/http://abc4eu.com/
http://www.hercules-c.com/,http://web.archive.org/web/20121018210101/http://www.hercules-c.com/,http://web.archive.org/web/20120213062545/http://www.hercules-c.com/,http://web.archive.org/web/20160313065258/http://www.hercules-c.com/,http://timetravel.mementoweb.org/timegate/http://www.hercules-c.com/
http://www.sophy-project.eu/,http://web.archive.org/web/20130319071124/http://www.sophy-project.eu/,http://web.archive.org/web/20130319071124/http://www.sophy-project.eu/,http://web.archive.org/web/20160311215107/http://www.sophy-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.sophy-project.eu/
http://www.fp7-icarus.eu/,http://web.archive.org/web/20130504001505/http://www.fp7-icarus.eu/,http://web.archive.org/web/20130504001503/http://www.fp7-icarus.eu/,http://web.archive.org/web/20160310113322/http://www.fp7-icarus.eu/,http://timetravel.mementoweb.org/timegate/http://www.fp7-icarus.eu/
https://sites.google.com/site/fp7misafe/,,,,http://timetravel.mementoweb.org/timegate/https://sites.google.com/site/fp7misafe/
http://eurhealth.org/,http://web.archive.org/web/20130616234603/http://eurhealth.org/,http://web.archive.org/web/20130616234603/http://eurhealth.org/,http://web.archive.org/web/20160313041715/http://eurhealth.org/,http://timetravel.mementoweb.org/timegate/http://eurhealth.org/
http://www.fp7-tiramisu.eu/,http://web.archive.org/web/20130307022401/http://www.fp7-tiramisu.eu/,http://web.archive.org/web/20130307022401/http://www.fp7-tiramisu.eu/,http://web.archive.org/web/20160312025118/http://www.fp7-tiramisu.eu/,http://timetravel.mementoweb.org/timegate/http://www.fp7-tiramisu.eu/
http://www.neuron-eranet.eu/,http://web.archive.org/web/20130313044006/http://www.neuron-eranet.eu/,http://web.archive.org/web/20080127110408/http://www.neuron-eranet.eu/,http://web.archive.org/web/20160310194713/http://www.neuron-eranet.eu/,http://timetravel.mementoweb.org/timegate/http://www.neuron-eranet.eu/
http://www.stages.csmcd.ro/,http://web.archive.org/web/20130704130517/http://www.stages.csmcd.ro/,http://web.archive.org/web/20130704130517/http://www.stages.csmcd.ro/,http://web.archive.org/web/20160314224712/http://www.stages.csmcd.ro/,http://timetravel.mementoweb.org/timegate/http://www.stages.csmcd.ro/
http://www.alta-space.com/pulcher/,http://web.archive.org/web/20130404085351/http://www.alta-space.com/pulcher/,http://web.archive.org/web/20130404085351/http://www.alta-space.com/pulcher/,http://web.archive.org/web/20160309144341/http://www.alta-space.com/pulcher/,http://timetravel.mementoweb.org/timegate/http://www.alta-space.com/pulcher/
http://www.scintilla-project.eu/,http://web.archive.org/web/20121229155544/http://www.scintilla-project.eu/,http://web.archive.org/web/20121229155544/http://www.scintilla-project.eu/,http://web.archive.org/web/20160313105201/http://www.scintilla-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.scintilla-project.eu/
http://www.biomedbridges.eu/,http://web.archive.org/web/20130123014327/http://www.biomedbridges.eu/,http://web.archive.org/web/20130123014327/http://www.biomedbridges.eu/,http://web.archive.org/web/20160315041926/http://www.biomedbridges.eu/,http://timetravel.mementoweb.org/timegate/http://www.biomedbridges.eu/
http://marine-opec.eu/,http://web.archive.org/web/20130406190454/http://marine-opec.eu/,http://web.archive.org/web/20130406190454/http://marine-opec.eu/,http://web.archive.org/web/20160305161000/http://marine-opec.eu/,http://timetravel.mementoweb.org/timegate/http://marine-opec.eu/
http://www.epredice.eu/,http://web.archive.org/web/20120905221920/http://www.epredice.eu/index.php/en/,http://web.archive.org/web/20120707031622/http://www.epredice.eu/,http://web.archive.org/web/20160311182702/http://www.epredice.eu/,http://timetravel.mementoweb.org/timegate/http://www.epredice.eu/
http://www.synsys.eu/,http://web.archive.org/web/20121125111118/http://www.synsys.eu/,http://web.archive.org/web/20101203140626/http://www.synsys.eu/,http://web.archive.org/web/20160309201027/http://www.synsys.eu/,http://timetravel.mementoweb.org/timegate/http://www.synsys.eu/
http://www.diana-project.com/,http://web.archive.org/web/20130517064721/http://www.diana-project.com/,http://web.archive.org/web/20130517064719/http://www.diana-project.com/,http://web.archive.org/web/20160307030845/http://www.diana-project.com/,http://timetravel.mementoweb.org/timegate/http://www.diana-project.com/
http://www.practice-fp7-security.eu/,http://web.archive.org/web/20130517033828/http://www.practice-fp7-security.eu/,http://web.archive.org/web/20130517033828/http://www.practice-fp7-security.eu/,http://web.archive.org/web/20160313133004/http://www.practice-fp7-security.eu/,http://timetravel.mementoweb.org/timegate/http://www.practice-fp7-security.eu/
http://www.seek-project.eu/,http://web.archive.org/web/20130527004103/http://www.seek-project.eu/,http://web.archive.org/web/20130527004103/http://www.seek-project.eu/,http://web.archive.org/web/20150717082251/http://www.seek-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.seek-project.eu/
http://www.intrasme.eu/,http://web.archive.org/web/20130123091740/http://www.intrasme.eu/,http://web.archive.org/web/20130123091740/http://www.intrasme.eu/,http://web.archive.org/web/20160310151814/http://www.intrasme.eu/,http://timetravel.mementoweb.org/timegate/http://www.intrasme.eu/
http://www.vr-hyperspace.eu/,http://web.archive.org/web/20120926024446/http://www.vr-hyperspace.eu/,http://web.archive.org/web/20120926024446/http://www.vr-hyperspace.eu/,http://web.archive.org/web/20160118134740/http://www.vr-hyperspace.eu/,http://timetravel.mementoweb.org/timegate/http://www.vr-hyperspace.eu/
http://www.eurhythdia.eu/,http://web.archive.org/web/20130301103134/http://www.eurhythdia.eu/,http://web.archive.org/web/20120917052955/http://www.eurhythdia.eu/,http://web.archive.org/web/20160305124556/http://www.eurhythdia.eu/,http://timetravel.mementoweb.org/timegate/http://www.eurhythdia.eu/
http://www.neocirculation.eu/,http://web.archive.org/web/20130504101324/http://www.neocirculation.eu/,http://web.archive.org/web/20120429081508/http://www.neocirculation.eu/,http://web.archive.org/web/20160307002901/http://www.neocirculation.eu/,http://timetravel.mementoweb.org/timegate/http://www.neocirculation.eu/
http://www.copernicus-sagres.eu/,http://web.archive.org/web/20131014010826/http://www.copernicus-sagres.eu/,http://web.archive.org/web/20131014010826/http://www.copernicus-sagres.eu/,http://web.archive.org/web/20160309141857/http://www.copernicus-sagres.eu/,http://timetravel.mementoweb.org/timegate/http://www.copernicus-sagres.eu/
http://www.apodecide.eu/,http://web.archive.org/web/20130415033130/http://www.apodecide.eu/,http://web.archive.org/web/20130415033125/http://www.apodecide.eu/,http://web.archive.org/web/20160304220704/http://www.apodecide.eu/,http://timetravel.mementoweb.org/timegate/http://www.apodecide.eu/
http://www.unil.ch/bacsin/home.html,http://web.archive.org/web/20150411080814/http://www.unil.ch/bacsin/home.html,http://web.archive.org/web/20150411080814/http://www.unil.ch/bacsin/home.html,http://web.archive.org/web/20150823015538/http://www.unil.ch/bacsin/home.html,http://timetravel.mementoweb.org/timegate/http://www.unil.ch/bacsin/home.html
http://www.nordicbaltsat.eu/,http://web.archive.org/web/20130414021502/http://www.nordicbaltsat.eu/,http://web.archive.org/web/20101220002920/http://www.nordicbaltsat.eu/,http://web.archive.org/web/20160307092020/http://www.nordicbaltsat.eu/,http://timetravel.mementoweb.org/timegate/http://www.nordicbaltsat.eu/
http://www.synflow.eu/,http://web.archive.org/web/20130218082024/http://www.synflow.eu/,http://web.archive.org/web/20120403215428/http://www.synflow.eu/,http://web.archive.org/web/20160308031559/http://www.synflow.eu/,http://timetravel.mementoweb.org/timegate/http://www.synflow.eu/
http://www.crismaproject.eu/,http://web.archive.org/web/20130102014517/http://www.crismaproject.eu/,http://web.archive.org/web/20120609073453/http://www.crismaproject.eu/,http://web.archive.org/web/20160221231828/http://www.crismaproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.crismaproject.eu/
http://www.integrate-hta.eu/,http://web.archive.org/web/20130622052228/http://www.integrate-hta.eu/,http://web.archive.org/web/20130622052228/http://www.integrate-hta.eu/,http://web.archive.org/web/20150627065145/http://www.integrate-hta.eu/,http://timetravel.mementoweb.org/timegate/http://www.integrate-hta.eu/
http://aquavalens.org/,http://web.archive.org/web/20130530102911/http://aquavalens.org/,http://web.archive.org/web/20130530102911/http://aquavalens.org/,http://web.archive.org/web/20160313015952/http://aquavalens.org/,http://timetravel.mementoweb.org/timegate/http://aquavalens.org/
http://macsysproject.eu/,http://web.archive.org/web/20150214052604/http://macsysproject.eu/,http://web.archive.org/web/20150214052604/http://macsysproject.eu/,http://web.archive.org/web/20160305021654/http://macsysproject.eu/,http://timetravel.mementoweb.org/timegate/http://macsysproject.eu/
http://savelec-project.eu/,http://web.archive.org/web/20130128075755/http://savelec-project.eu/,http://web.archive.org/web/20120615200231/http://savelec-project.eu/,http://web.archive.org/web/20160308201137/http://savelec-project.eu/,http://timetravel.mementoweb.org/timegate/http://savelec-project.eu/
http://epilepsydesireproject.eu/,https://archive.is/20150820155801/http://epilepsydesireproject.eu/,https://archive.is/20150820155801/http://epilepsydesireproject.eu/,http://web.archive.org/web/20160306182947/http://epilepsydesireproject.eu/,http://timetravel.mementoweb.org/timegate/http://epilepsydesireproject.eu/
http://www.project-earlynutrition.eu/eneu/,http://web.archive.org/web/20150413005004/http://www.project-earlynutrition.eu/eneu/,http://web.archive.org/web/20150413005004/http://www.project-earlynutrition.eu/eneu/,https://archive.is/20160227041530/http://www.project-earlynutrition.eu/eneu/,http://timetravel.mementoweb.org/timegate/http://www.project-earlynutrition.eu/eneu/
http://www.kiekids.eu/contact-kiekids.html,,,,http://timetravel.mementoweb.org/timegate/http://www.kiekids.eu/contact-kiekids.html
http://www.nmpteam.com/,,,,http://timetravel.mementoweb.org/timegate/http://www.nmpteam.com/
http://www.innoshade.eu/,http://web.archive.org/web/20130324013638/http://www.innoshade.eu/,http://web.archive.org/web/20091010231100/http://www.innoshade.eu/,http://web.archive.org/web/20160306132714/http://www.innoshade.eu/,http://timetravel.mementoweb.org/timegate/http://www.innoshade.eu/
https://www.ciprnet.eu/summary.html,http://web.archive.org/web/20140111055316/http://www.ciprnet.eu/summary.html,http://web.archive.org/web/20140111055316/http://www.ciprnet.eu/summary.html,https://archive.is/20160309153720/http://www.ciprnet.eu/summary.html,http://timetravel.mementoweb.org/timegate/https://www.ciprnet.eu/summary.html
http://www.cardioscape.eu/,http://web.archive.org/web/20140329231940/http://www.cardioscape.eu/,http://web.archive.org/web/20140329231940/http://www.cardioscape.eu/,http://web.archive.org/web/20160306001303/http://www.cardioscape.eu/,http://timetravel.mementoweb.org/timegate/http://www.cardioscape.eu/
http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deorbitsail/,http://web.archive.org/web/20141219154923/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deorbitsail/,http://web.archive.org/web/20141219154923/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deorbitsail/,http://web.archive.org/web/20150822064324/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deorbitsail/,http://timetravel.mementoweb.org/timegate/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deorbitsail/
http://www.elite-eu.org/,http://web.archive.org/web/20141110051820/http://www.elite-eu.org/,http://web.archive.org/web/20141110051820/http://www.elite-eu.org/,http://web.archive.org/web/20160313054145/http://www.elite-eu.org/,http://timetravel.mementoweb.org/timegate/http://www.elite-eu.org/
