,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
10,PLEASURE,Novel Processing approaches for the development of food products Low in fAt Salt and sUgar,http://www.pleasure-fp7.com/,http://www.pleasure-fp7.com/,https://www.linkedin.com/topic/food-processing,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev_20150924_ag_en.pdf,https://www.linkedin.com/pub/alina-tamm/64/b53/861,https://be.linkedin.com/in/kerstin-lienemann-06925336,http://ec.europa.eu/health/nutrition_physical_activity/events/ev_20150924_en.htm,https://fi.wikipedia.org/wiki/EuroFIR,https://de.linkedin.com/in/claudia-siemer-88758347,http://www.slideshare.net/senaimais/microsoft-power-point-dra-tatiana-koutchma-aafc,http://www.chancefood.eu/final-chance-conference-will-showcase-findings-and-potential-recommendations-to-reach-those-at-risk-of-poverty-in-europe_74.html,192:r1N9838WL7ZdYbUqJDWW7FBiW7dW3WWWhWjW0WIBtb9Nk3YNbA15z:RG7ZmbUqc0IoyBqunt0Y+z,192:r1N9838WL7ZdYbUqJDWW7FBiW7dW3WWWhWjW0WIBtb9Nk3YNbA15z:RG7ZmbUqc0IoyBqunt0Y+z,1536:zZRj4nvJfl82vHik9hVZtVQx9sc5Y6ue9zKgpIG39lS5zC7L4nvj4VUc3vmvgNJB:zKS37cUVUc3e4OsJ,6144:VvivW2Qbh+/cpLLLO/JW+DrFoHkjPs0C/NlrkT+A/Z:Vvie2n8LPKrFosU0C/Xri+Y,,,192:ISUrz1Tx7gHRetofxEawANugCWB1/BSXztWMCOAFr3IP41UhhkT1TUT38UEjk/av:AkMCk7gD7EHR83IP41Gp8UEgC1di8F,1536:jqjk2606i9P4I+ccAPeVpa8bk7Px1o+/dcOIx6Qt:j6+Rk751o+/dcOIAO,,3072:y9VOhyZm+8SOUCkLr19x0sxXYd7J6n/tu5R5Y5G7XD5QY3xJ4:y9l8S5x0sxXYq/A5R5Y5G7XdQg2,192:ksXaYnnGuPHH1FdGbsZZHaM2GIUEjNc2+kc0j46n7awh:kWaVeH1FIAXHaM2GIUEpg90fnNh,100.0,0.0,0.0,,,0.0,0.0,,0.0,0.0
11,SHOCKMEAT,Development of Shock Wave Technology for Packed Meat,http://www.shockmeat.eu/about-shockmeat/general-information.html,http://www.promatecfoodventures.com/doc/The_Parliament_Magazine_April_2013_Shockmeat.pdf,http://openinterests.eu/entities/EjSXt6cWtcajbbh-hvidebaek-slagteri-as,http://www.shockmeat.eu/funding-scheme/benefit-of-sme.html,http://www.sciencedirect.com/science/article/pii/S0309174002001225,https://en.wikipedia.org/wiki/Bomb,http://abcnews.go.com/Technology,http://www.casio-europe.com/euro/corporate/onlycasio/,https://en.wikipedia.org/wiki/Thermal_protection_system,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.498.2985,http://www.wearable-technologies.com/2014/01/the-new-wave-of-wristbands/,96:SEfDdqmo/ndd43oIR5zTyy4D+atnufchfySN1Pb38CQmwvto:XfgPddNs5zTp4Znufchfywb3ZQmwO,1536:67akZlvtaYjVwsI+EouUCQF0xcUL9P1NPtK8ZDAfVJIQIj61cUkZL+Tq:62krtaYjVwsXi6ELR1NVZDSsQCC0LN,96:38nRmYV20Qw/n1DaAgcQzwmjGWGIE1Irx+1cv2uYOQqbhHHKLn:38nRmYV20Qw/n1gTzwOGherjv6ub5H0,96:PEfDdqmo/ndd43CQ5zTtatnExWjNbi6XoLhs7to:cfgPdd05zTEnEx2Nbih,,3072:m1/nW8/SWniczi5v0rhEVu8DZ5onKnHIX2su23d9K0H0XdFFT00R2Fo6r4JGLqBl:JW7MF,3072:5I0IPLssPVKUMQmB7EEGEuKedLzdsJmHvR+:ZYBXvR+,384:S7RAP+j4qCvFD6OECQIyGGbBYXpkMDTCNyIHuPojpeSx8xX:SdAP+j4qAqCIrYXpkUmNyIWSx8xX,6144:15ZSI98qwp7RCUctICo2J0TAhcBGB1cNj:194K11A,384:vS77x0CbspKSUEpZSCZa2z55TQJ9pDCSKSkYZb6NjYo/oPd0VJ2ItLc3DlTsMm7x:vGbHnmjYo/oPd0VrLkN76x9N,,0.0,0.0,54.0,,0.0,0.0,0.0,0.0,0.0,
12,RECAPT,Retailer and Consumer Acceptance of Promising Novel Technologies and Collaborative Innovation Management,http://www.recapt.org/,http://www.recapt.org/,http://www.recapt.org/images/PDF/RECAPT%20article%20NEW%20FOOD.pdf,http://cordis.europa.eu/project/rcn/101335_en.html,http://www.eufic.org/page/en/page/MEDIACENTRE/podid/recapt/,http://www.2020-horizon.com/RECAPT-Retailer-and-Consumer-Acceptance-of-Promising-Novel-Technologies-and-Collaborative-Innovation-Management(RECAPT)-s2802.html,http://www.eufic.org/page/hu/page/MEDIACENTRE/podid/Top_level_results_of_RECAPT_Retailer_and_Consumer_Acceptance_of_Promising_Novel_Technologies_and_Collaborative_Innovation_Management/,http://www.youtube.com/watch?v=IRE7_EBnKt8,http://www.effost.org/eu-projects/recapt/,http://www.youtube.com/watch?v=qQDWiA-Ofxc,http://cordis.europa.eu/fetch?CALLER=EN_NEWS&ACTION=D&RCN=36126,384:IdFXxvPuCS2zBebhR/ngKHyESl7UJ6grjux9ybPH:GxvPO2zBebhR/ngKHyES26gMyb/,384:IdFXxvPuCS2zBebhR/ngKHyESl7UJ6grjux9ybPH:GxvPO2zBebhR/ngKHyES26gMyb/,3072:yn1Mx6ieulJHNsBLtCgGkLYruWBd2ZSUaR6BHucoPldU5x6cL:SP0RNsr5LYiqM8Ui2Sm,,384:3KZc4nu2tZpYCPalNbMiDvhb4DfOdUNIszbkMMl2cqe8zKk:3KZc4n3Fda3bMiDvfdUNIszbkMM/MKk,192:AX0ADYRlpG3qH9ulmJY4lWfq2llxmNGXZEy0Ie:AX0ADYRnsqH9n98y2/cNGXKyo,768:3UBk4n37n2KS/YDOYKYTlyty5KbVbzedUNIsbibkoUWUk:3UBk4nLn2KS/YDOYKYpqy5KbVbzedUNS,1536:9cmv/NfwhrZxo5TNJ5Iaiv1yCTcfm5W0hl0z/RqgWvUOb+Q9Nt2fkjUS+bbZJ7et:bvVfyzo5TNTeZ,,3072:pxOOf8JltiftWbRH7lP//HffQ8BNfywvN9tRMNp4+xEH64OTkyaHy2MMGWLU/Qrs:HnWO4bHM,384:9d61i6dUyRq7fBgOYdkF7kCG7Ou76R2V4X282O292e2pktOF7GZLtOZw3F3jthqk:9d61i6djRq70GF7hm7L4L7tw3F3jbqI1,100.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
13,TACMON,DEVELOPMENT OF A LOW COST INTERACTIVE GRAPHICAL TACTILE DISPLAY CAPABLE OF DISPLAYING TEXTUAL AND GRAPHICAL INFORMATION AS ADVANCED USER INTERFACE FOR THE VISUALLY IMPAIRED,http://www.tacmon.eu/new/,http://tacmon.eu/,http://cordis.europa.eu/result/rcn/58175_en.html,http://www.tacmon.eu/new/about-the-project/,http://www.2020-horizon.com/PRODUCTION-TRADE-AND-SERVICE-COMPANY-ARTHAUS-DOO-IMPORT-EXPORT-SKOPJE-p15828g1.html,http://www.apprendisti.fvg.it/wave2project/index.jsp?idPagina=13,http://www.ltcc.org.pl/projects/tacmon2/,https://www.linkedin.com/in/jakabagnes,http://www.2020-horizon.com/CENTRE-DE-RECERCA-I-INVESTIGACIO-DE-CATALUNYA-S-A-p4935g2.html,http://ltcc.org.pl/about-me/work-experience/,http://sodsat-project.com/project-partners/,384:BWQ6z/LCqjJzCyScqkuCjt+qimZ582zZva/UO3:CzznjJzCy3qk/imZ582zZCUO3,384:BWQ6z/LCqjJzCyScqkuCjt+qimZ582zZva/UO3:CzznjJzCy3qk/imZ582zZCUO3,1536:G1i6djg0sRGyuUgXa7gE+TtzrQ9Q3+YHV5CmR:G1i6dBOuUoa7gE+hcs+Y9,384:Ep4Q6z/LCqjJzCy/cqkuC1tXmM35OH71V2zZvai:jzznjJzCyEqkt95OH71V2zZj,96:xDKLBO7F1MWSRw6bYGfsfzDzSUTayu5ScYMXuKEy5ZokksLoRtcfHQ:NnvYRlkG9BScYMXZEy0Iw,96:+WL4Yu5Q6zsbDan3WSa/U54bush+mbj69lag4kweeuW18xJ2Ql2ee1+:NLvu5vwHan3WSarjAJLtxJ2O,384:9zZkKt2SNJ18A+tMMa5Oh7uenaYW/6AHUYVPhvhxdILXrsWR+2/7AFexvJUHwtO7:9zOW++5Oh7uTjDTVPhvhxdILXrsK3Awm,,192:GGnvYRl6GTBScgZIatImId4Iix+7i1bzfXXADesCiU8txyK/dXZEy0Iw:GGnvYR48ScEXtmSgqEgK/dXKyy,192:RoFvlMtyH6CXz32xKm2S4skLhCJIGxvJUHwtOoCtz:OZUKm2S2AIGxvJUHwtO7,384:6WkE6/GAKc+kuvxPsL70IePdTlqIidIDMkr6ssCbZHx19:6Hf/+kpL70IsdxEdEPECdxr,100.0,0.0,66.0,0.0,0.0,0.0,,0.0,0.0,0.0
14,EAGLE,Development and demonstration of a dynamic web based renewable energy rating platform,http://www.eagle-fp7.eu/,http://www.ipf.kit.edu/english/current_projects_EAGLE.php,http://www.eagle-fp7.eu/,http://eaglesolar.eu/eagle/index.php/en/,https://www.3dvisworld.com/news/resource-news/9784-eagle-3d-lidar-web-based-solar-measurements-for-europe.html,http://www.solimpeks.com/research-and-development/,http://www.2020-horizon.com/MAKEDONSKO-ZDRUZENIE-ZA-SONCEVA-ENERGIJA-SOLAR-MAKEDONIJA-p8995g1.html,http://www.thegreenitreview.com/2011/10/bluesky-secures-24m-for-renewable.html,http://www.gim-international.com/content/article/eur2-4-million-for-green-energy-research,http://www.bluesky-world.com/#!solar/c1qbr,https://www.linkedin.com/in/simonschuffert,192:ZqnriJcviuRId8TjLQoW5ckcoaRfGGoaeC+:BJnBd8TjLQQPRfGGoaR+,192:dLrgCp0zoU0Vh3X159yHuj2XUSq/ec0Y+:dLrx0zoU0VhB/OUh0j,192:ZqnriJcviuRId8TjLQoW5ckcoaRfGGoaeC+:BJnBd8TjLQQPRfGGoaR+,384:Wdb93eGreaIckLizJkX7LXiKQkEihmk5c+Rif3WT:gPrVIKc79zC+h,384:9xY6Jnzfw0Wx2Sax82PVQ2PBwBWEpN8mgCjF5AXqFARUP9OQtjIbMWANMycsxgGX:/JnzflIKx82P1w7z5oq6UP9Ib1uMO,,96:x+3KLBO7F1MWSRw6bYG/w9zDzSLTaAD459MXuKEy5ZokksLoRtcfHQ:2nvYRlwGix9MXZEy0Iw,1536:7BmIA4H9JpV7wEeqvxgezw1CqLapH04j7qlaKWp9aATOLunECfWbBVikDNbflPw+:7BmIA4H9JpVkqvxgSw1bLapH04j7ql7F,768:IID5mR9ibia25YUVfL4GuBbBvWdLhcBbBvWdSA8BbBvWdDTD7bAy7PNidAA7I4D:IIz259VfL43BbB+dLhcBbB+dSA8BbB+e,3072:ocfJ8FR6IIfvqDM8UDueAUht/T6KYLLoYlWmp2VFGOT:9B8FR5DM8LEH,,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,
15,CLICO,Climate Change Hydro conflicts and Human Security,http://www.clico.org/,http://www.clico.org/,http://www.ecologic.eu/3295,https://www.prio.org/Projects/Project/?x=934,http://www.tyndall.ac.uk/research/water-and-landuse/clico,http://www.clico.org/final-conference-proceedings/,http://ec.europa.eu/research/social-sciences/projects/451_en.html,http://www.ecologic.eu/7600,http://ehs.unu.edu/news/announcement/clico-project-report-on-climate-change-water-conflicts-and-human-security-in-the-mediterranean-the-middle-east-and-sahel.html,http://reliefweb.int/report/world/climate-change-water-conflicts-and-human-security-regional-assessment-and-policy,http://reliefweb.int/sites/reliefweb.int/files/resources/Climate%20Change%20Water%20Conflicts%20and%20Human%20Security.pdf,768:3d4euUvrB6IDvGPXrosPqkRP06FohHz5axj8ExYbCExYbFB1PPW78HKGF:3d2UvrB6IDvGPXrosPqkRP06FohHz5q3,768:3d4euUvrB6IDvGPXrosPqkRP06FohHz5axj8ExYbCExYbFB1PPW78HKGF:3d2UvrB6IDvGPXrosPqkRP06FohHz5q3,768:Um80oa/+8Bk8Wze2hYgabFoIzBzEu8GF24wmiOao0OU/Kn:Um80oa/dS8FgA24wmiOao0OUyn,192:7JUK943XpCvawDb9cjQg7Ui9iSjiO68H6ia6L4Y9RcoP2BhoR7MmEqQxnD0z9q:7onp4ak9cjQti9iSGFBSzzw,768:AB1iMQICWun4nYADjVoHK0PyUsLBmEXYZBb34l8oIG7gOSTqVwFn6bSiiJye3T4a:C1iMQICWun4nYADpoq0PyB7XY3k0G7Pc,192:3/M0uxtu7se0ZUvrB687vDmWzt6jgYlG/3W3Lp3qHKulF:3/M/u4ekUvrB6evKWfIG/3W7paHKulF,384:ebMEtetgFLQzrSpzwRpO7wGIXvZ1hFXb2:4MEtetg9grS5wRyw/vZXNb2,768:AsSFjSWhJm80oa/+Y+kDGOyLctTq05tcXbtTRR06Y0lrSuwmiOaOtMU95Kn:um80oa/zhgaaSuwmiOaOtMUOn,384:s4gE7onA9kE2Sy6hmbfYsCCizzYN/rMfc590YP9bAeH2ZExG:s4gqonA9kEW6mbf0CI6rIO0kjWoG,768:dIHNIE4MWys2w7fx0RN1kH1eVu+Jd9YkE65Bp9M7bXisJFPtVE65Bp9XZ+UgX3Yi:afWys2w7fxqN1koobfJKSZ+UgX3Yw1U+,98304:galirezAT6ZQluvwUL4P5wQwi6wKCobsoWown7hqIHClX96mhPzIQYDyJ:gWzrZQnapzwvoorfhqGwZzIQYDe,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,ACRIMAS,Aftermath Crisis Management System of systems Demonstration,http://www.acrimas.eu/,https://www.iit.demokritos.gr/project/acrimas,http://cordis.europa.eu/result/rcn/140446_en.html,http://www.academia.edu/7703305/ACRIMAS_-_Aftermath_Crisis_Management_System-of-systems_Demonstration,http://publica.fraunhofer.de/documents/N-193077.html,http://www.acrimas.eu/index.php/acrimas-contact,http://www.acrimas.eu/index.php/final-event-brussels,http://portal.gdacs.org/Expert-working-groups/Mobile-technology/2012-Mobile-InterOp-Workshop/ItemID/162/ModID/697,http://www.researchgate.net/publication/280039337_AFTERMATH_CRISIS_MANAGEMENT__PHASE_I_-_ACRIMAS_-_D3.1_THREATHAZARD_MAP_FOR_EU_CM,https://www.linkedin.com/groups?gid=4132516,http://www.driver-project.eu/content/acrimas,192:t/dcE+kBWjSdlAOMpT9cPh+56pnAMVJ1rFdwCar:t/dcckjSv9Mp0JA215dwCar,384:OvHWh/9nf5JGIGlinb41RZjGF/7+9FlDe0LIaRy:6HWnzGIGe41R95Ry,3072:51i6d7ClQs1FFErLfgWIoy+gyIzbzp5f8Of:I++Fqr0p3zDd,1536:TAUTXUHiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEB0WFOahyGFNHPxW:TAUzUH5p+pxg7WzuAHSRplnx/CGFK,192:spLOiLtOiLWLR0Fpwz/ktCdpYGwWqWhHgRYVboWl6:splLwie044MY5WGYVb5l6,192:tRdVD6+kBWTSdlAOMpT9cLuRmkAbVJ1rFdwCar:tRdVD6kTSv9Mpcu7AX15dwCar,384:tJd+8QvokBQZ04uMIINdt0kTSv9MpOAnUG3SBorOGtmEorOGTborOG/8orOG1IeU:82v05lYhriQuq14NUCHEq,24576:BZ6o/MbNRCMzkjErhMi3SGFL2bw3FrqqQvRWjq2YupRbIFX:qbNRHiGhTYup+x,3072:Pc/2vWNJp4bVPBoS3aOgTuAWuRIzq67Kd:PjW7pMPnouAWtq67q,768:O2ymhZR20DfpTv0+Bw+WZFwqSM3VPxdf6gir+ZZsak3KvcZuhHZ55dQx6s+5Y+WN:O2ymhZR20DfpTv0+BwrZKqX37Zsak3KS,384:O80ndeYGbhXJuUxVhJr6pzQ7vlLzcasSxy22f:D0deYGbhXJh+5QRLM8Wf,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
17,FUTURENANONEEDS,Framework to respond to regulatory needs of future nanomaterials and markets,http://www.futurenanoneeds.eu/,http://www.futurenanoneeds.eu/,http://cordis.europa.eu/project/rcn/110964_en.html,http://www.futurenanoneeds.eu/project/project-summary/,http://www.nano.hw.ac.uk/research-projects/future-nano-needs.html,http://www.list.lu/en/research-domains/erin/project/futurenanoneeds/,http://www.prodintec.es/prodintec/en/g_noticias?accion=detalleNoticia&id=173,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/futurenanoneeds.html,http://www.ucd.ie/cbni/projects/european-projects/,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,https://www.linkedin.com/pub/andrzej-fima/5/780/982,384:2tc5GxXG9SZIYAcpxxFF4ifcEkE4EvE7oEJEyEloE6ErEA9o1a05NgEpi8lojQs/:QcSXKYAcqifo9zli6Ab+tZLjFo,384:2tc5GxXG9SZIYAcpxxFF4ifcEkE4EvE7oEJEyEloE6ErEA9o1a0nWEpi8lojQs+u:QcSXKYAcqifo9Pi6Ab+tZLjFo,768:9de1i6dMRq70GF7H7/4n7cOvYioF27pjuRpqCPnUWpyXbwB9uEUZNhfnOlcYQGKV:u1i6dMg0sbGbMieeR,384:HgGxXG9SZIYitcpsCFzciVjF42Z2F2o12cGEOodpi8k+VLjB:VXKYicfciVjF42Z2F2o12c7ir+VLjB,192:StdLLywYCuZzBrmMfLs13FHDcs0BwCE4+RK0HMN9o7mK1pceU5:StdywYCuFUMg1FI9E4+g0xSK1aeg,384:/SwnN6mjxbHCEpoHQsCixj4eWBNnPAjGGu/a2Ll2PmD8/Bn9D2zXEi9h:/SwnN6mjxbHCEpoH/CiN43vNGya2x2+z,192:bA9m7xrbq1YXuSEHua3/0cXkLAZWkmHrfanaarj7BVieoMK27PntCiJ/8UTN5FI/:bA9m7xrbCYXJEHuacc4wmH/Qj7ZoF27G,384:Shk/Rq+O7awSZy5/KOl+lVOLhC1dV1m1t8Ws:S2JvO7awSZy5/jl+lVQC1dc8J,192:UyPHCevuGvPnbSKNXDh2kU9tbU3lL6GZ7L6u9L6+m8eL6/i5U9L66/L6kyL6RzfP:UyPCevuGv/VNTvWA3lLhZ7Lp9LRm8eLe,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,,96.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,
18,HI-FRE,Efficient membrane filtration units with integrated High Frequency Backpulsing device,http://www.hi-fre.eu/,http://www.hi-fre.eu/,http://www.2020-horizon.com/HI-FRE-Efficient-membrane-filtration-units-with-integrated-High-Frequency-Backpulsing-device(HI-FRE)-s9120.html,http://www.hi-fre.eu/index.php?id=4,http://www.2020-horizon.com/WATERLEAU-GLOBAL-WATER-TECHNOLOGY-NV-p16629g1.html,http://www.sciencedirect.com/science/article/pii/S0376738804001188,http://www.researchranking.org/index.php?action=partner&p=dHrx,http://www.annualreviews.org/doi/full/10.1146/annurev-fluid-120710-101112,http://www.researchgate.net/publication/224283446_Membrane-Based_Energy_Efficient_Dewatering_of_Microalgae_in_Biofuels_Production_and_Recovery_of_Value_Added_Co-Products,http://www.sciencedirect.com/science/article/pii/S0376738813000446,http://link.springer.com/article/10.1007/s10404-013-1291-9/fulltext.html,96:3GzMK0Wbp9M6B8bst8IPeRHuapR+F6PMk9:3sMK0qn9B8bst/PepOKf9,96:3GzMK0Wbp9M6B8bst8IPeRHuapR+F6PMk9:3sMK0qn9B8bst/PepOKf9,96:x6xBKLBkF1MWSRw6bYGpzDzSwmk+jdXua3myc+Cl1DPl6LFswyz57XuKEy5ZokkX:cDYRlpGwST3r0d8F1O7XZEy0Ie,96:3GzMK0bbp9M6B8bst8IPeR39lxWAb/ZbdFsQCgNqRmtMk9:3sMK0Pn9B8bst/PyVZxFsQCKumtf9,96:xGwlHKLBO7F1MWSRw6bYGN6vzDzS4DTahSMXuKEy5ZokksLoRtcfHQ:kwlHnvYRlmG4qIMXZEy0Iw,,384:9ndmSy50HqWvvVtf0t7CvQxQKQDQWQsZQIQSbQjwdaTWZUo4/RcBQJWm8qyULlnf:9AabvVtf0t7CGxo4OeWm8qyULiTsS2,48:ImMqykyZC156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7Z8URP90w0roYGXt29/fX8pr,3072:RLVtzYLTW+RgfmS36JgXuNajUFRrjGdGEGvdtpXjW:RSW+R8JYTdjK,,1536:aLDhJeeePXew2DWiIySKCj4j1Q4kj8ljY7j6jeLjKjbl2j5pjvQrvU/f7jk3jujI:a5OtZKjQd84QrvU/f4o1h12qeo9cL,100.0,0.0,69.0,0.0,,0.0,0.0,0.0,,0.0
19,MS.MONINA,Multi scale Service for Monitoring NATURA 2000 Habitats of European Community Interest,http://www.ms-monina.eu/home,http://www.ms-monina.eu/,http://www.academia.edu/13357712/MS_._MONINA_-_Multi-scale_Service_for_Monitoring_NATURA_2000_Habitats_of_European_Community_Interest,http://www.copernicus.eu/projects/msmonina,http://www.copernicus.eu/sites/default/files/library/SuccessStory_MSMONINA_Winog.pdf,http://www.ms-monina.eu/services,http://www.eurac.edu/en/research/projects/pages/ProjectDetails.aspx?pid=8872,http://www.ifgg.kit.edu/english/vegetation/research/projects_msmonina.php,http://www.ifgg.kit.edu/vegetation/projekte_msmonina.php,http://www.igik.edu.pl/en/remote-sensing-ms-monina,http://www.zgis.at/index.php/en/research/projects-current/30-ms-monina-2010-2013,768:A/XZrzabaPJhrTVqPx6Y17UN9h6BWkHQE/QY9GB:Alc0rTVOx7tUN9h6MkHQE/QY9GB,384:dC/tZZ/WIORABvbSPnJh12TpSFgxpzR1CVVjiw6UN9h6BWkHQYF/QY9GB:A/XZrOYbSPJh9qR1TUN9h6BWkHQE/QYs,1536:KAUTXoQ+iITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEB0DFOahyDHPxEv:KAUzb+5p+pxg7WzuAHSRplnx/TE,384:ENKOw+6Jsbn40KgHc43hnSDeCxPyqiDDhVQrHDtXnjXA5:lOw+6Jsbn40KgHZh6y1DDhWW5,49152:Zfa2MFuiSSzOLKo+FvrJAzfmfHy8qyFxuC9G3c0e91:ZSdj8strWzfmfHVT7E3H8,384:dC/tZZ/WIVRABWbZPnJho2VpSFgRpzxHerdjiw6UN9h6BWkHQYF/QY9GB:A/XZrVhbZPJh8SNUN9h6BWkHQE/QY9GB,1536:Q/TYrGSaS2WrrXhOFYzByJXOEFPYpYx+55x9aCuvBpHLnLdLPxHeP3+RLS:Q/TYrGSaS2WrrXhOFYzByJXOEFPYpYYv,192:dLLgCpfP3HhzzJO5qlqX15ezASM8PTzDCa3Lcp3+:dLLxf/HhzzJVlTxbTCaEO,192:dLprnfL3AdzLK/HX15yzAa0zfTzDCa3Lcz/+:dLpbf7Adz7s7TCaj,96:Zb4Y/JjLHKeGlOI+q+KwSULLvEs3j//3nNgMnJ:b/JPKrOI+q+KwSUvvB3jnnGMJ,768:S7bl0vylO2dureeee+eee6eeOoGDTzeeDBeQ0eeeFpefBNd4roD/k:S9lvUeeee+eee6eDoGDTzeeDBeQ0eeef,72.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
20,TDSEXPOSURE,Total Diet Study Exposure,http://tds-exposure.eu/,http://tds-exposure.eu/,http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/BITotalDietStudyExposure.aspx,http://www.ilsi.org/Europe/Pages/TDS-Exposure.aspx,http://www.insa.pt/sites/INSA/Portugues/ID/Paginas/TotalDietStudyExposure.aspx,https://www.food.gov.uk/science/research/chemical-safety-research/env-cont/fs121053,http://www.aenfermagemeasleis.pt/2015/01/12/insa-bolsa-de-investigacao-total-diet-studies-exposure-tds-exposure/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4609970/,http://www.aenfermagemeasleis.pt/tag/tds-exposure/,http://www.tds-exposure.eu/?q=organisation,http://www.bfr.bund.de/en/total_diet_study__tds__exposure-132102.html,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,384:3PxFsxbM5H6dWdUeqe5TRwAtA7FIc3E0tj0uQsROiT8RQ7NsRjPbHxdw6CXaVZ+i:3cWaT8Vw21cUjXJFn,1536:aggGyQYEhVSKRjmAoIH8MlDAl629Q1ls3XBrfLb/To+o89rwEqv13O3hb2M6C+6t:avfXUJraOjgCjPTSMWGHOc4n,384:3P1sxbM5H6dWdUeqe5TRwA4rd7cwE0tj0uQsROiT8RQ7NsR6PdHxdw6CXiVZ+/df:3+WaT8Vw7JcTWVRI/4tWK+e7pyvN,,1536:WHY4LJbWwuZjIpGE0w2lefugS0MNBiWkjBW1E0ATiENiT8+gP9yV0r:00wuZblwS0MNBiN7PiENiT8+gP9yV0r,,1536:F9/WyjIZbE7w2lgfugS0MNBiWksW1E0ATiENiT8+gP9yV0l:GyxlmS0MNBiM7PiENiT8+gP9yV0l,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,384:+zMrnzDYjmqda1MXZCkX+TXXX2JMgYF6o8GTHpYrINulINRJBBhINIyZpImGWYai:+czDYj/XCXbP8ItEJ3VJow8HA0fJEoX,100.0,0.0,0.0,0.0,,0.0,,0.0,100.0,0.0
