,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
90,HIVOCOMP,Advanced materials enabling HIgh VOlume road transport applications of lightweight structural COMPosite parts,http://www.hivocomp.eu/,http://www.hivocomp.eu/,http://infoscience.epfl.ch/record/199026,http://cordis.europa.eu/result/rcn/53750_en.html,http://cordis.europa.eu/result/rcn/53750_fr.html,http://www.2020-horizon.com/HIVOCOMP-Advanced-materials-enabling-HIgh-VOlume-road-transport-applications-of-lightweight-structural-COMPosite-parts(HIVOCOMP)-s4701.html,http://www.mtm.kuleuven.be/Onderzoek/Composites/projects/HIVOCOMP_project,http://www.compositesworld.com/news/european-rd-project-targets-carbon-fiber-for-high-volume-automotive,http://www.greencarcongress.com/2011/07/hivocomp-20110721.html,http://www.jeccomposites.com/news/composites-news/launch-eu-project-hivocomp-high-volume-composites-electric-vehicles,http://www.eucar.be/wp-content/uploads/2015/01/document28.pdf,96:M4HmaLiuthU871vUX4XY2jnTCL58JBaHK8Vgyo82HkK0aVvAwXiPaRJVtFKc18ak:P7JUoWrgTvTI6N18ao5,96:M4HmaLiuthU871vUX4XY2jnTCL58JBaHK8Vgyo82HkK0aVvAwXiPaRJVtFKc18ak:P7JUoWrgTvTI6N18ao5,,,,,,,,,,100.0,,,,,,,,,
91,NEUGENE,Advanced gene therapy tools for treatment of CNS specific disorders,http://www.neugene.eu/,http://ec.europa.eu/research/health/biotechnology/new-therapies/projects-fp7-gt_en.html,http://www.neugene.eu/,http://www.genetherapynet.com/research-institutes.html,http://www.hindawi.com/journals/nri/2012/595410/,http://www.neugene.eu/Background/background.html,http://www.genetherapynet.com/research-institutes/317-european-union-fp7-integrated-projects.html,http://www.nature.com/nrneurol/journal/v9/n5/full/nrneurol.2013.56.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3908892/,http://hmg.oxfordjournals.org/content/5/Supplement_1/1397.full,http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1566-5232&volume=8&issue=6&spage=461,24:Jc7bsqDTK9DTKdlanTDTKxjeZInMUrt7Gnu6WaqOhInmEuInmfV:qcyZesX6EX6V,192:/ueZnqmOtBYtGALWtLti48sdm4Dov5JIoJlzct0iOZ/XymBRy+R:GRmOtBYtGALWtLti48spUXIOlzctIy+P,,,,,,,,,,0.0,,,,,,,,,
92,INTRICATE,Infectious triggers of chronic autoimmunity,http://www.intricate.eu/,http://www.intricate.eu/,http://www.euussciencetechnology.eu/content/infectious-triggers-chronic-autoimmunity,http://www.hycultbiotech.com/media/wysiwyg/Pages/INTRICATE.pdf,http://ec.europa.eu/research/health/medical-research/severe-chronic-diseases/projects/intricate_en.html,https://www.linkedin.com/company/intricate,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2665673/,http://www.intricate.eu/about-intricate/impact/,http://www.dmoz.org/Health/Conditions_and_Diseases/Immune_Disorders/Auto-Immune/,http://www.cidpusa.org/triggers_of_autoimmune.htm,https://en.wikipedia.org/wiki/Autoimmunity,384:v2fH26epzXZxCY2O1ILFOpGYSM3yBgtlmhh+sw0QjcbIvT/Nx+0Fg8G:oAHkgShdwlcbIr/NM0FXG,384:v2fH26epzXZxCY2O1ILFOpGYSM3yBgtlmhh+sw0QjcbIvT/Nx+0Fg8G:oAHkgShdwlcbIr/NM0FXG,,,,,,,,,,100.0,,,,,,,,,
93,EUROCANPLATFORM,A European Platform for Translational Cancer Research,http://eurocanplatform.eu/,http://cordis.europa.eu/project/rcn/97701_en.html,http://ki.se/en/onkpat/eurocanplatform-a-european-platform-for-translational-cancer-research,http://cordis.europa.eu/result/rcn/169117_en.html,http://eurocanplatform.eu/,http://eurocanplatform.eu/resources.php,http://ecancer.org/conference/101-emcc-2011/video/1139/eurocanplatform---building-a-platform-for-translational-research.php,http://ecancer.org/news/5702-eurocanplatform-translational-cancer-research-summer-course--portugal--october-20-24--2014.php,http://www.horizonhealth.eu/project/european-platform-translational-cancer-research/204,http://www.ehfg.org/fileadmin/ehfg/Website/Archiv/2009/Presentations/D1/DW1_Ringborg.pdf,http://www.korbel.embl.de/jan_korbel_grants.html,96:n/gX5cdmXrbuk3oIwtyZEpKfsH4xsHPC/zR3pmUaDcfvtqMIw54fCLqbocGu46ey:/ucdmXPuk/wibw,768:9dV1i6dWRq70GF7+7/4n7EP+jclPpYzMtkCWe/lpKqvRLDnCuS7AgK+CY75HOyVi:l1i6dWg0s+GJjclRjFWB7aR,,,,,,,,,,0.0,,,,,,,,,
94,NAFISPACK,Natural Antimicrobials For Innovative and Safe Packaging,http://www.nafispack.com/,http://cordis.europa.eu/project/rcn/88811_en.html,http://www.ipfn.ie/news/2011/10/21/nafispack-natural-antimicrobials-for-innovative-an/,http://www.ttz-bremerhaven.de/en/research/food/research-projects/900-nafispack.html,http://www.nafispack.com/files/download_1280314673.pdf,http://www.ecoweb.info/983_1824_natural-antimicrobials-innovative-safe-packaging,http://nafispack.com/,http://www.ttz-bremerhaven.de/de/presse/termine/648-nafispack-closing-conference.html,https://www.researchgate.net/publication/282798258_Making_Food_Safe_packaging_a_reality,http://www.foodqualitynews.com/R-D/Active-packaging-under-the-spotlight,http://www.danisco.com/about-dupont/global-food-challenges/food-protection/scientific-network/,192:7WVeW9M3HoCuc6RDw3t842q+h6EHYM3Gqhbw/G4c6MnjCi:7IG3oHRsdr2q+hPYM3GqMGZDnjCi,768:9dt1i6d6Rq70GF7e7/4n7X4WWbdXCjvk2rZTH87kHd+p+IE7R:91i6d6g0seG4p90R,,,,,,,,,,0.0,,,,,,,,,
95,SELECT-AND-ACT,The role of striatum in selection of behaviour and motor learning neuronal code microcircuits and modelling,http://www.neuro.ki.se/selact/site/,http://www.neuro.ki.se/selact/site/index.html,http://www.neuro.ki.se/selact/site/exploitation.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2440782/,http://www.dopaminet.eu/page.php?26,http://ec.europa.eu/research/health/medical-research/brain-research/l_coor_en.htm,http://www.sciencedirect.com/science/article/pii/S0959438815000288,http://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1004233,http://www.researchgate.net/publication/6399251_Action_selection_in_subcortical_loops_through_the_basal_ganglia_and_cerebellum,http://www.researchgate.net/publication/272296775_The_basal_ganglia_downstream_control_of_brainstem_motor_centresan_evolutionarily_conserved_strategy,http://www.iessolutions.eu/newsletter-18-06-2010/,96:1AlhjNo4byJXPrqCyrn8d7lyJmBqYn+48pA1SXb:STZlyJXqmlyVUFO,96:1AlhjNo4byJXPrqCyrn8d7lyJmBqYn+48pA1SXb:STZlyJXqmlyVUFO,,,,,,,,,,100.0,,,,,,,,,
96,OPTISTEM,Optimization of stem cell therapy for clinical trials of degenerative skin and muscle diseases,http://www.optistem.org/,http://www.optistem.org/,http://cordis.europa.eu/result/rcn/153587_en.html,http://cordis.europa.eu/result/rcn/57037_en.html,http://www.optistem.org/our-research/clinical-applications,http://www.unil.ch/euresearch/fr/home/menuguid/projets-unil-fp7/cooperation/optistem.html,http://first.aster.it/_aster_/viewNews?ID=20087,http://www.eurostemcell.org/projectsummaries/progressing-towards-clinic-skeletal-muscle-and-epithelial-stem-cells,http://www.research.ed.ac.uk/portal/en/persons/clare-blackburn(107c8d62-20d1-471b-b9d4-871d3e9dd200)/projects.html,http://www.eurostemcell.org/connections/optistem,http://www.emea.europa.eu/docs/en_GB/document_library/Presentation/2010/05/WC500090649.pdf,192:ecVHycah440oRxxm1bCd9ZuDOD2swUTMuXlOfG0FCRCJCrO2xRY:e4HCh440oFm1bCBCi2nUQuSBJCHxRY,192:ecVHycah440oRxxm1bCd9ZuDOD2swUTMuXlOfG0FCRCJCrO2xRY:e4HCh440oFm1bCBCi2nUQuSBJCHxRY,,,,,,,,,,100.0,,,,,,,,,
97,AEGOS,African European Georesources Observation System,http://www.aegos-project.org/index.php,http://www.aegos-project.org/index.php,http://www.cprm.gov.br/33IGC/1342410.html,http://www.aegos-project.org/Download-document/229-AEGOS-D6.4-Definition-of-the-training-infrastructure-and-organisation.html,http://www.beak.de/beak/sites/default/files/content/7_News/060_01_Dec_2008/AEGOS_Presentation_Short_Jan2009.pdf,http://www.sigafrique.net/datawebmaster/doc/FlyerAEGOS_english_french.pdf,http://www.seamic.org/aegos_project.php,http://www.ecoweb.info/297_africaneuropean-georesources-observation-system,https://www.grsg.org.uk/meetings/aegosgrsg-international-workshop-on-geoscience-observations-observing-systems/,http://www.lneg.pt/iedt/projectos/236/resultados,http://www.beak.de/beak/en/news_07_aug_2012_aegos,192:hmX9Uy2TfrxRxHNJELvu9XuA1bueS5caduIe3sgX5liS/NyOHXuZ6a7:hI9Uy2Tf/JELvu9H1bz4e3sgX5JlzHXu,192:hm9JvJ9Uy2TfrxRxHqueS5caduIe3sgX5liS/NyOHXuZ6a7:hyJ9Uy2Tf0z4e3sgX5JlzHXuZ/,,,,,,,,,,83.0,,,,,,,,,
98,ACOBAR,Acoustic Technology for observing the interior of the Arctic Ocean,http://acobar.nersc.no/,http://acobar.nersc.no/,http://www.nersc.no/project/acobar,http://www.euussciencetechnology.eu/content/acoustic-technology-observing-interior-arctic-ocean,http://www.researchgate.net/profile/Hanne_Sagen/publication/264556170_ACOUSTIC_TECHNOLOGIES_FOR_OBSERVING_THE_INTERIOR_OF_THE_ARCTIC_OCEAN/links/53e744c60cf25d674ea58c69.pdf,http://acobar.nersc.no/projectinfo,http://www.researchgate.net/publication/264556170_ACOUSTIC_TECHNOLOGIES_FOR_OBSERVING_THE_INTERIOR_OF_THE_ARCTIC_OCEAN,http://promitheas.iacm.forth.gr/UAM_Proceedings/uam2009/30-4.pdf,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.473.9497,http://www.nersc.no/news/advanced-underwater-ocean-monitoring-system-deployed-fram-strait-0,http://www.aquatecgroup.com/index.php/company/research-and-development-main-menu,384:d9aH4yZKC270Z+1MbN2oyMz04icVz1vTIM81wEi6Jm9E:d9aH4l0ZGwN2zshp0R1wj6Jm9E,384:d9aH4yZKC270Z+1MbN2oyMz04icVz1vTIM81wEi6Jm9E:d9aH4l0ZGwN2zshp0R1wj6Jm9E,,,,,,,,,,100.0,,,,,,,,,
99,HELIOS,High Pressure Electronically controlled gas injection for marine two stroke diesel engines,http://helios-fp7.eu/,http://cordis.europa.eu/project/rcn/97022_en.html,http://cordis.europa.eu/publication/rcn/13820_en.html,http://helios-fp7.eu/helioswp/wp-content/uploads/2012/06/MAN-DIESEL-AND-TURBO_ME-GI-ENGINES_ISME585.pdf,http://www.2020-horizon.com/TGE-MARINE-GAS-ENGINEERING-GMBH-p14070g1.html,http://ec.europa.eu/programmes/horizon2020/en/news/cleaner-natural-gas-engines-ships,https://dk.linkedin.com/in/svend-stensig-eskildsen-0a711919,https://en.wikipedia.org/wiki/Detroit_Diesel_V8_engine,http://www.dieselnet.com/tech/diesel_fi_comp.php,http://www.dieselnet.com/tech/diesel_fi.php,https://en.wikipedia.org/wiki/Two-stroke_diesel_engine,192:Tembhv0LPEuyp1HM9TDRymSz+RuvoGi3xp0uqqhk2tF3gH:Ki0Lcuyp1HM9TDRnSz+RpGSI2VgH,768:9dM1i6dARq70GF7T7/4n7+CVCPdfRJJI3qNDpn47R:c1i6dAg0snGbYxuR,,,,,,,,,,0.0,,,,,,,,,
100,ZF-CANCER,Developing high thoughput bioassays for human cancers in zebrafish,http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes/zf_cancer,http://cordis.europa.eu/project/rcn/86692_pl.html,http://www.2020-horizon.com/ZF-CANCER-Developing-high-throughput-bioassays-for-human-cancers-in-zebrafish(ZF-CANCER)-s13876.html,http://ec.europa.eu/research/health/medical-research/cancer/fp7-projects/zf-cancer_en.html,http://www.researchgate.net/publication/40441472_ZF-CANCER_Developing_High-Throughput_Bioassays_for_Human_Cancers_in_Zebrafish,http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes/zf_cancer,http://online.liebertpub.com/toc/zeb/6/4,http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes,http://www.nature.com/cited/cited.html?doi=10.1038/sj.onc.1210730,http://ec.europa.eu/research/health/medical-research/cancer/l_coor_en.htm,http://www.nature.com/cited/cited.html?doi=10.1038/onc.2008.95,192:NnhiYyROSs1YuZLXLgMWhJs9oy6K9NwKqTfz+oUoXfMNThaYbV:PyxiYulLgMWhe974XUoXfMnbV,384:9dzLG1i6dULm41ZyYitOYdkozLhBmJuNO3tQ2tL2U2O2u212pktOonLuLtOVpV/K:9de1i6dSZuGoXlYJwKU/TR/CW//+lE0,,,,,,,,,,0.0,,,,,,,,,
101,IDEAS,Integrating and Developing European Asian Studies,http://www.ideasconsortium.eu/,http://cordis.europa.eu/result/rcn/56846_en.html,http://www.efeo.fr/base.php?code=400,http://www.efeo.fr/print.php?code=400,http://ideasconsortium.eu/,http://ideasconsortium.eu/events.php,http://www.academia.edu/1682880/2010._Lecture_Indo-Tibetan_Lexical_Resource_ITRL_An_Online_Digital_Device_for_Buddhist_Textual_Studies_March_23_._Held_within_the_frame_of_the_First_Seminar_of_the_Integrating_and_Developing_European_Asian_Studies_IDEAS_Work_Package_3_entitled_Asia_in_the_Making_of_Europe_A_digital_Bibliotheca_Asiatica._Ecole_fran%C3%A7aise_d_Extr%C3%AAme-Orient_EFEO_Paris_France,http://www.researchgate.net/publication/6289733_Integrating_Developed_and_Developing_World_Knowledge_into_Global_Discussions_and_Strategies_for_Sustainability._1._Science_and_Technology,http://www.thefreedictionary.com/integration,https://ideas.repec.org/,http://www.worldcat.org/title/integrating-music-into-the-elementary-classroom/oclc/72797208,96:l0tWKLKtBXH/hze7bLq0jyDdSeLC8418A/hzsZO:lkWJvhze7LeDIe2P/hoI,1536:81i6dTg0sJGrV5CriEb6RTbIyngz4FHQaG/cHA3NlfMAngMYuw94WUR:81i6dx7V5H1XK4kXPfMYpht,,,,,,,,,,0.0,,,,,,,,,
102,WILCO,Welfare Innovations at the Local level In favour of Cohesion,http://www.wilcoproject.eu/,http://siresearch.eu/social-innovation/project/wilco,http://ec.europa.eu/research/social-sciences/projects/527_en.html,http://cordis.europa.eu/project/rcn/97215_en.html,http://cordis.europa.eu/result/rcn/155746_en.html,http://www.uni-giessen.de/cms/fbz/fb09/institute/wdh/vgs/Forschung/projekte/projwilco,http://www.pa-knowledge.org/2014/03/06/wilco-project-on-social-innovation-at-the-local-level-publishes-its-findings/,http://emes.net/research-projects/social-innovation/wilco/,http://www.ru.nl/nsm/imr/vm/research-themes/discon/2011/wilco/,https://www.linkedin.com/pub/paul-kuhlmann/70/b8b/623,http://www.wilcoproject.eu/book/chapters/about-this-book/,1536:twhh1ubbjmJAd0fq7j8+sDanMw8FayuJd3heoNcLRK53dXVmhMS/aOXl/uJ:kh1Sbjmhfq7j8+sDanMw8FayuJd34oNH,768:xcAd2Ky80smtt6mAV0qgvxddQsRGGhRlRy3xCikbpY1Z1H/6tM5F0qAcq3d8Y1e1:xcAd2Ky80smtt6mAV0qgvxddQsRGGhRy,,,,,,,,,,0.0,,,,,,,,,
103,AFFECTS,Advanced Forecast For Ensuring Communications Through Space,http://www.affects-fp7.eu/,http://www.affects-fp7.eu/,http://adsabs.harvard.edu/abs/2013EGUGA..1511752B,http://www.researchgate.net/publication/265687185_AFFECTS_-_Advanced_Forecast_For_Ensuring_Communications_Through_Space,http://www.affects-fp7.eu/Wiki/index.php5/AFFECTS_-_Advanced_Forecast_For_Ensuring_Communications_Through_Space,http://sidc.oma.be/affects/,http://www.researchgate.net/publication/258781617_AFFECTS_-_Advanced_Forecast_For_Ensuring_Communications_Through_Space,http://swaciweb.dlr.de/affects/,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/CHATARD_MOULIN.pdf,http://fox.phys.uit.no/AFFECTS/,http://www.swpc.noaa.gov/,768:bVIhGB47DMExBlqWbrLJIpo3jT/TKT1ADm:bFmtlqitS4zm,768:bVIhGB47DMExBlqWbrLJIpo3jT/TKT1ADm:bFmtlqitS4zm,,,,,,,,,,100.0,,,,,,,,,
104,GPRIX,Good Practices in Innovation Support Measures for SMEs facilitating transition from the traditional to the knowledge economy,http://www.gprix.eu/,http://cordis.europa.eu/project/rcn/93380_en.html,http://progettiue.enea.it/dett_pdf.asp?id=699,http://first.aster.it/_aster_/viewNews?ID=21270,http://business.staffs.ac.uk/gprix/docs/Del_2_2_Benchmark_Analysis_Final_Report.pdf,http://business.staffs.ac.uk/gprix/docs/del_1_2_regionaleconomicfabric_nl.pdf,http://www.2020-horizon.com/DELEGATION-POUR-LE-DEVELOPPEMENT-DE-LA-TECHNOPOLE-DE-LIMOGES-ET-DU-LIMOUSIN-p17635g1.html,http://www.staffs.ac.uk/schools/sciences/geography/links/IESR/downloads/GPrix_leaflet.pdf,http://druid8.sit.aau.dk/druid/acc_papers/bqon0p6k7nppx07f6gk96qmm0cte.pdf,http://www.staffs.ac.uk/staff/profiles/gtp1.jsp,http://old.enea.it/com/ingl/New_ingl/int_activities/prog7PQ.html,6:pn0+DyDBqWjLV0i7Kx0sC0wKCXTRIqcDK6LITQdLKl1WHkVIrCDYNLjWAL8L/kL:J0+ALV0Bx0svwKCX2BDK6LIcK1BGr+Y7,768:9d21i6dsRq70GF7x7/4n7kbK6YLYLXgbsLGPzS7R:G1i6dsg0s9G96XEiR,,,,,,,,,,0.0,,,,,,,,,
105,SEABILLA,Sea Border Surveillance,http://www.seabilla.eu/cms/,http://www.seabilla.eu/cms/,http://www.seabilla.eu/cms/TheProject,http://www.indracompany.com/en/sostenibilidad-e-innovacion/proyectos-innovacion/seabilla-sea-border-surveillance-8053,http://cordis.europa.eu/result/rcn/169320_en.html,http://cordis.europa.eu/project/rcn/94732_en.html,http://www.ttinorte.es/en/?page_id=343,http://www.pole-pegase.com/documents/Actualites/D5.Automated_sea_border_surveillance_with_Patroller_UAS_-_Seabilla_technology_demonstration_V1.pdf,http://www.port.ac.uk/media/contacts-and-departments/faculty-of-technology/corl/Maritime_JR.pdf,http://www.2020-horizon.com/EUROSUR-Sea-Border-Surveillance(EUROSUR)-s395.html,http://www.theengineer.co.uk/news/sea-border-surveillance-software/1001031.article,384:OzBQoasp0zUHAcEDY2HmxCL52oZH+mMd7egfDAiC2l:2BQoasp0zUHAcEDY2HmxCL52sH+9ewA6,384:OzBQoasp0zUHAcEDY2HmxCL52oZH+mMd7eQfDAiC2l:2BQoasp0zUHAcEDY2HmxCL52sH+9egA6,,,,,,,,,,99.0,,,,,,,,,
106,PARYLENS,PARYLENE based artificial smart LENSes fabricated using a novel solid on liquid deposition process,http://www.parylens.eu/,http://www.parylens.eu/news/files/archive-2012.php,http://www.parylens.eu/news/files/archive-2011.php,http://cordis.europa.eu/project/rcn/95377_en.html,http://cordis.europa.eu/result/rcn/141528_en.html,http://www.2020-horizon.com/PARYLENS-PARYLENE-based-artificial-smart-LENSes-fabricated-using-a-novel-solid-on-liquid-deposition-process(PARYLENS)-s8029.html,http://www.youtube.com/watch?v=jqrbhEbeGvQ,http://devpro.hes-so.ch/data/documents/FicheFP7-Parylens-978.pdf,http://www.2020-horizon.com/INTERUNIVERSITAIR-MICRO-ELECTRONICA-CENTRUM-VZW-p1344g4.html,http://www.ch.biu.ac.il/lellouche,http://www.hes-so.ch/fr/tous-projets-6126.html,192:xD81kz8IsFa0PGqWPtHuEuHpIHhx24bbOLF3SOxap+uFBttlrfsaB2A:mJz+huEuHuHhx2gbOLF3lkp+uFBttlrD,192:6uh81Ed2IMFl00FaM6quEuHpI1ex24bbXzKM0m5ZX9Yt4TLEwttlrfsaB2A:GhjBcquEuHu1ex2gbtFsqEwttlrUaB2A,,,,,,,,,,50.0,,,,,,,,,
107,PREDICTA,Post infectious immune reprogramming and its association with persistence and chronicity of respiratory allergic diseases,http://www.predicta.eu/,http://www.predicta.eu/,http://www.predicta.eu/index.php?option=com_content&view=article&id=2&Itemid=2,http://www.2020-horizon.com/PREDICTA-Post-infectious-immune-reprogramming-and-its-association-with-persistence-and-chronicity-of-respiratory-allergic-diseases(PREDICTA)-s224.html,http://www.eaaci.org/attachments/1594_1335386524_POST-INFECTIOUS%20IMMUNE%20REPROGRAMMING%20AND%20ITS%20ASSOCIATION%20WITH%20PERSISTENCE%20AND%20CHRONICITY%20OF%20RESPIRATORY%20ALLERGIC%20DISEASES.pdf,http://ec.europa.eu/research/health/medical-research/severe-chronic-diseases/projects/predicta_en.html,http://cordis.europa.eu/result/rcn/174241_en.html,http://allergy1.gr/people/research-staff/%ce%b1%ce%bb%ce%af%ce%ba%ce%b7-%cf%80%ce%b1%cf%80%ce%b1%ce%ba%cf%89%ce%bd%cf%83%cf%84%ce%b1%ce%bd%cf%84%ce%af%ce%bd%ce%bf%cf%85.html,http://www.researchgate.net/profile/Pasi_Lehtinen/info,https://gr.linkedin.com/in/aliki-papakonstantinou-097b8290,http://www.siaf.uzh.ch/international_networks.html,1536:Ky08eEfzTDz2TnriiTfksYlwkz+6ZYwTx0vS:KyJk4wkz+2YK,1536:Ky38eEfzTDz2TnriiTfksYlwkz+6ZYwTx0vS:KyKk4wkz+2YK,,,,,,,,,,99.0,,,,,,,,,
108,DERREG,Developing Europe s Rural Regions in the Era of Globalization An Interpretative Model for Better Anticipating and Responding to Challenges for Regional Development in an Evolving International Context,http://www.derreg.eu/,http://www.derreg.eu/system/files/D5.3%28g%29%20Case%20Study%20Report_West%20Region%20of%20Ireland.pdf,http://www.derreg.eu/system/files/derreg_bull2_FINAL.pdf,http://orbilu.uni.lu/handle/10993/10916,http://orbilu.uni.lu/handle/10993/20820,http://www.researchgate.net/profile/Dirk_Roep/publication/241868600_Deliverable_4.1_Overview_of_learning_and_innovation_support_strategies/links/552bb6f40cf21acb091e6128.pdf,http://www.accelopment.com/en/blog/fp7-project-derreg-started,http://www.researchgate.net/publication/239846893_Deliverable_4.4_Summary_Report,http://edepot.wur.nl/179310,http://www.slideshare.net/DaveTuohy/dr-maura-farrell-shaping-intervention-for-sustainable-rural-development,http://ifsa.boku.ac.at/cms/fileadmin/Proceeding2010/2010_WS4.1_Dominguez.pdf,768:NgPHmTOlXIlM6+7wWVqpdCBsmNh1zdLfX6ZprttvpdGSK:NgPhYy6+7LqWBsmNhVdLfX6zrRdGSK,12288:1c1I+Ln/w2Mq6BlLXvlvU4Bk6DLgTkV/SMmD:1/rB9vlvZBko/SMO,,,,,,,,,,0.0,,,,,,,,,
109,NEPHH,NANOMATERIALS RELATED ENVIRONMENTAL POLLUTION AND HEALTH HAZARDS THROUGHOUT THEIR LIFE CYCLE,http://www.nephh-fp7.eu/,http://cordis.europa.eu/project/rcn/92200_en.html,http://www.phantomsnet.net/ICEX2011/Files/NANOCODE_ICEX_Blazquez.pdf,http://www.phantomsnet.net/imaginenano/Abstracts/2011/nanoBioMed2011_Blazquez_Maria_maria@inkoa.com_Imaginenano2011_Maria%20Blazquez.pdf,http://cordis.europa.eu/result/rcn/54958_en.html,http://www.cranfield.ac.uk/case-study-library/research-case-studies/nephh.html,http://ec.europa.eu/research/industrial_technologies/pdf/life-cycle-assessment_en.pdf,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nephh.html,http://www.cranfield.ac.uk/Research/Research-activity/Case-studies/Nanomaterialsrelated-Environmental-Pollution-and-Health-Hazards-throughout-their-lifecycle-N,http://www.gradozero.eu/gzenew/im/news/news_2010/2010_10_18_nephh_workshop_flyer.pdf,http://www.rgu.ac.uk/research/research-home/institute-for-innovation-design-and-sustainability/energy-environment-and-sustainability/materials-group/materials,384:2bvvulXaOz06WYv9+KWkrnDZTPbz5Q1BeoXTTQEU0xeLkjzF2RdwGAgkTi:2bvv2aOzoKWkrnDZTPbz5Q1BeoXTTQ3z,768:9dW1i6dRRq70GF7Z7/4n7zQP49jdqj0uVApaogLF8vG7R:G1i6dRg0sFGyqmUZgJMmR,,,,,,,,,,0.0,,,,,,,,,
110,NUTRIMENTHE,Effect of diet on the mental performance of children,http://www.nutrimenthe.eu/,http://www.nutrimenthe.eu/UserFiles/File/open_forum/Bernadette_Egan.pdf,http://www.nutrimenthe.eu/Events?id=114,http://www.nutrimentheproject.eu/,http://www.euussciencetechnology.eu/content/effect-diet-mental-performance-children,http://cordis.europa.eu/result/rcn/53643_en.html,http://www.surrey.ac.uk/psychology/research/fcbh/completedprojects/completed/nutrimenthe.htm,http://nah.sagepub.com/lookup/doi/10.1177/0260106013511001,http://www.youtube.com/watch?v=eyV0i-9HyAA,http://www.sennutricion.org/es/2013/09/13/the-nutrimenthe-project-international-conference-the-effect-of-diet-on-the-mental-performance-of-children,http://www.benci.es/proyectos/nutrimenthe/,384:wuAVMwSI8OSokdSoaHZDfu+YykivwUpczBm:wuAVMlId8dSj1G+VpsBm,49152:2/S/IWn8fAqHCRxPkJneS8dQO7c/BqWz9/WYudTYSpKrpr7csEp:WS/V8fAqMxCeS82Oo/9hWRY64p/9Ep,,,,,,,,,,0.0,,,,,,,,,
111,SYSINBIO,Systems Biology as a Driver for Industrial Biotechnology,http://www.sysbio.se/SYSINBIO/,http://sysbio.di.uminho.pt/sysinbio.php,http://bmcsystbiol.biomedcentral.com/articles/10.1186/1752-0509-4-45,http://www.deb.uminho.pt/ecferreira/projetos.htm,http://www.gap.uminho.pt/Default.aspx?tabid=17&pageid=231&lang=pt-PT,http://www.sciencedirect.com/science/article/pii/S0168165611003312,http://www.sysbio.se/profiles/personal_Jens.html,http://www.sciencedirect.com/science/article/pii/S109671761400041X,http://onlinelibrary.wiley.com/doi/10.1002/biot.201000308/abstract,http://www.2020-horizon.com/BASF-SE-p818g3.html,http://www.tibercreekpartners.com/what-we-do/industrial-biotechnology/,96:qzMJnJVhvap32Z1O5WJ1k/M412Aq60N8M00n22ocH:cIJV0pw1O0J1kku2Tj06Cs,384:P1zhFgOlyVoSdQggdp4/jlFUce4IRvSSfKq3eRP:P1zhFgOlyVUggdGbUce4IRvSQKq3eRP,,,,,,,,,,0.0,,,,,,,,,
